Barcodes,Line_name,Treatment,Labcode,PlantID,Time,Camera,Type,Max,Color,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93,h94,h95,h96,h97,h98,h99,h100,h101,h102,h103,h104,h105,h106,h107,h108,h109,h110,h111,h112,h113,h114,h115,h116,h117,h118,h119,h120,h121,h122,h123,h124,h125,h126,h127,h128,h129,h130,h131,h132,h133,h134,h135,h136,h137,h138,h139,h140,h141,h142,h143,h144,h145,h146,h147,h148,h149,h150,h151,h152,h153,h154,h155,h156,h157,h158,h159,h160,h161,h162,h163,h164,h165,h166,h167,h168,h169,h170,h171,h172,h173,h174,h175,h176,h177,h178,h179,h180,h181,h182,h183,h184,h185,h186,h187,h188,h189,h190,h191,h192,h193,h194,h195,h196,h197,h198,h199,h200,h201,h202,h203,h204,h205,h206,h207,h208,h209,h210,h211,h212,h213,h214,h215,h216,h217,h218,h219,h220,h221,h222,h223,h224,h225,h226,h227,h228,h229,h230,h231,h232,h233,h234,h235,h236,h237,h238,h239,h240,h241,h242,h243,h244,h245,h246,h247,h248,h249,h250,h251,h252,h253,h254,h255,DAP
Fa009AA032044,PI_229841,50,E9,1646,2016-07-10 15:34:54.948,SV,VIS,256,saturation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247524752475248,0.0247524752475248,0.0495049504950495,0.0618811881188119,0.123762376237624,0.099009900990099,0.111386138613861,0.160891089108911,0.136138613861386,0.123762376237624,0.185643564356436,0.235148514851485,0.222772277227723,0.235148514851485,0.21039603960396,0.284653465346535,0.25990099009901,0.235148514851485,0.284653465346535,0.21039603960396,0.222772277227723,0.272277227722772,0.25990099009901,0.321782178217822,0.309405940594059,0.371287128712871,0.272277227722772,0.235148514851485,0.272277227722772,0.309405940594059,0.358910891089109,0.321782178217822,0.21039603960396,0.334158415841584,0.556930693069307,0.247524752475248,0.309405940594059,0.235148514851485,0.383663366336634,0.222772277227723,0.272277227722772,0.297029702970297,0.396039603960396,0.222772277227723,0.321782178217822,0.47029702970297,0.396039603960396,0.222772277227723,0.272277227722772,0.346534653465347,0.198019801980198,0.235148514851485,0.309405940594059,0.371287128712871,0.358910891089109,0.222772277227723,0.198019801980198,0.358910891089109,0.321782178217822,0.383663366336634,0.358910891089109,0.334158415841584,0.383663366336634,0.457920792079208,0.321782178217822,0.272277227722772,0.47029702970297,0.321782178217822,0.297029702970297,0.358910891089109,0.507425742574257,0.457920792079208,0.47029702970297,0.495049504950495,0.51980198019802,0.334158415841584,0.556930693069307,0.668316831683168,0.556930693069307,0.643564356435644,0.754950495049505,0.717821782178218,0.742574257425743,0.606435643564356,0.73019801980198,0.952970297029703,0.841584158415842,1.00247524752475,1.0519801980198,1.21287128712871,1.17574257425743,1.16336633663366,1.17574257425743,1.17574257425743,1.31188118811881,1.48514851485149,1.37376237623762,1.52227722772277,1.58415841584158,1.86881188118812,1.68316831683168,1.3490099009901,2.07920792079208,2.09158415841584,1.38613861386139,1.73267326732673,2.4009900990099,2.43811881188119,2.1039603960396,1.78217821782178,2.1039603960396,2.19059405940594,2.16584158415842,1.94306930693069,1.78217821782178,1.96782178217822,2.02970297029703,2.02970297029703,1.78217821782178,1.48514851485149,1.5470297029703,1.37376237623762,1.3490099009901,1.08910891089109,0.878712871287129,1.01485148514851,1.11386138613861,0.816831683168317,0.693069306930693,0.829207920792079,0.717821782178218,0.754950495049505,0.420792079207921,0.433168316831683,0.334158415841584,0.321782178217822,0.247524752475248,0.198019801980198,0.198019801980198,0.099009900990099,0.0371287128712871,0.0371287128712871,0.0618811881188119,0.0618811881188119,0.0742574257425743,0.0247524752475248,0,0.0123762376237624,0,0,0.0123762376237624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Fa009AA032044,PI_229841,50,E9,2582,2016-07-20 14:00:22.997,SV,VIS,256,saturation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330338266384778,0.0165169133192389,0.0264270613107822,0.0264270613107822,0.0363372093023256,0.02973044397463,0.0198202959830867,0.0231236786469345,0.00991014799154334,0.0363372093023256,0.0231236786469345,0.0363372093023256,0.0330338266384778,0.0528541226215645,0.0429439746300211,0.0660676532769556,0.0462473572938689,0.05946088794926,0.0495507399577167,0.05946088794926,0.0891913319238901,0.0858879492600423,0.0693710359408034,0.0726744186046512,0.0495507399577167,0.0627642706131078,0.0924947145877378,0.0858879492600423,0.0726744186046512,0.0660676532769556,0.05946088794926,0.0528541226215645,0.0660676532769556,0.0858879492600423,0.0825845665961945,0.0957980972515856,0.109011627906977,0.115618393234672,0.122225158562368,0.155258985200846,0.0991014799154334,0.122225158562368,0.112315010570825,0.115618393234672,0.171775898520085,0.128831923890063,0.201506342494715,0.181686046511628,0.211416490486258,0.175079281183932,0.201506342494715,0.284090909090909,0.218023255813953,0.307214587737844,0.317124735729387,0.373282241014799,0.432743128964059,0.426136363636364,0.41622621564482,0.531844608879493,0.551664904862579,0.611125792811839,0.716834038054968,0.736654334038055,0.852272727272727,0.858879492600423,0.944767441860465,0.868789640591966,0.815935517970402,0.862182875264271,0.806025369978858,0.815935517970402,0.99762156448203,0.776294926004228,0.736654334038055,0.852272727272727,0.670586680761099,0.815935517970402,0.640856236786469,0.733350951374207,0.71353065539112,0.796115221987315,0.806025369978858,0.769688160676533,0.657373150105708,1.1132399577167,0.786205073995772,1.03065539112051,1.23216173361522,1.30813953488372,1.16939746300211,1.47991543340381,1.15618393234672,1.32795983086681,1.56580338266385,1.44357822410148,1.6318710359408,2.02497357293869,1.05047568710359,2.7517177589852,0.961284355179704,2.82439217758985,0.888609936575053,2.69225687103594,1.40724101479915,1.03065539112051,2.51387420718816,1.258588794926,2.1637156448203,1.26849894291755,2.03158033826639,1.84328752642706,1.54267970401691,1.67151162790698,1.75739957716702,1.62196088794926,1.38081395348837,1.410544397463,1.4865221987315,1.62856765327696,1.19252114164905,1.47991543340381,1.49973572938689,1.02074524312896,1.23216173361522,1.04717230443975,1.07029598308668,0.776294926004228,0.829149048625793,0.68380021141649,0.68380021141649,0.706923890063425,0.488900634249471,0.673890063424947,0.472383720930233,0.515327695560254,0.346855179704017,0.363372093023256,0.379889006342495,0.317124735729387,0.346855179704017,0.227933403805497,0.214719873150106,0.254360465116279,0.23784355179704,0.105708245243129,0.284090909090909,0.0957980972515856,0.132135306553911,0.168472515856237,0.128831923890063,0.0660676532769556,0.0825845665961945,0.0991014799154334,0.0825845665961945,0.0924947145877378,0.0528541226215645,0.05946088794926,0.0660676532769556,0.0462473572938689,0.0231236786469345,0.00991014799154334,0.0231236786469345,0.00330338266384778,0.00330338266384778,0.00330338266384778,0.00330338266384778,0.0165169133192389,0,0,0.00330338266384778,0.00330338266384778,0.00330338266384778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Fa009AA032044,PI_229841,50,E9,3106,2016-07-17 07:30:42.139,SV,VIS,256,saturation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526057375324402,0.0526057375324402,0.119239671740198,0.147296065090833,0.175352458441467,0.224451146805078,0.284070982675177,0.210422950129761,0.315634425194641,0.396296556077716,0.308620326856983,0.396296556077716,0.389282457740058,0.417338851090692,0.340183769376447,0.420845900259522,0.434874096934839,0.378761310233569,0.476958686960791,0.378761310233569,0.410324752753034,0.42785999859718,0.452409342778986,0.406817703584204,0.448902293610156,0.498000981973767,0.424352949428351,0.445395244441327,0.424352949428351,0.459423441116644,0.424352949428351,0.448902293610156,0.459423441116644,0.424352949428351,0.438381146103668,0.487479834467279,0.462930490285474,0.515536227817914,0.540085571999719,0.53657852283089,0.490986883636109,0.53657852283089,0.361226064389423,0.48397278529845,0.378761310233569,0.424352949428351,0.445395244441327,0.420845900259522,0.462930490285474,0.469944588623133,0.420845900259522,0.487479834467279,0.396296556077716,0.340183769376447,0.410324752753034,0.420845900259522,0.417338851090692,0.382268359402399,0.462930490285474,0.385775408571228,0.406817703584204,0.501508031142597,0.424352949428351,0.438381146103668,0.403310654415375,0.396296556077716,0.371747211895911,0.410324752753034,0.424352949428351,0.389282457740058,0.410324752753034,0.43136704776601,0.382268359402399,0.452409342778986,0.505015080311426,0.498000981973767,0.498000981973767,0.540085571999719,0.522550326155573,0.617240653713965,0.498000981973767,0.53657852283089,0.617240653713965,0.596198358700989,0.627761801220453,0.669846391246405,0.739987374622992,0.659325243739917,0.866241144700849,0.789086062986603,0.855719997194361,0.91533983306446,0.996001963947534,0.999509013116364,1.17486147155783,1.23798835659676,1.20993196324612,1.25552360244091,1.35722802833696,1.44139720838886,1.7921021252718,1.7324822894017,1.88328540366136,2.03408851792102,2.15683523883005,1.80613032194711,2.05162376376517,2.24451146805078,2.12176474714175,2.25152556638844,2.35322999228449,2.44441327067405,2.0796801571158,1.94641228870029,2.00953917373922,2.03058146875219,1.92887704285614,1.91484884618082,1.58869327347969,1.74300343690819,1.24149540576559,1.26253770077856,1.03457950480466,1.03457950480466,0.694395735428211,0.627761801220453,0.540085571999719,0.469944588623133,0.382268359402399,0.357719015220593,0.21392999929859,0.178859507610297,0.241986392649225,0.112225573402539,0.133267868415515,0.10521147506488,0.10871852423371,0.0771550817142456,0.0526057375324402,0.0455916391947815,0.0350704916882935,0.0420845900259522,0.0385775408571228,0.0315634425194641,0.010521147506488,0.0175352458441467,0.0140281966753174,0.0140281966753174,0.00701409833765869,0.00350704916882935,0.0175352458441467,0,0.00701409833765869,0.00350704916882935,0.00701409833765869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Fa009AA032044,PI_229841,50,E9,6076,2016-07-18 20:30:25.325,SV,VIS,256,saturation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020769869842149,0.027693159789532,0.055386319579064,0.034616449736915,0.0900027693159789,0.131542509000277,0.173082248684575,0.27693159789532,0.242315148158405,0.166158958737192,0.318471337579618,0.318471337579618,0.214621988368873,0.256161728053171,0.27693159789532,0.408474106895597,0.360011077263916,0.401550816948214,0.332317917474384,0.373857657158682,0.332317917474384,0.387704237053448,0.450013846579895,0.360011077263916,0.443090556632512,0.373857657158682,0.380780947106065,0.429243976737746,0.429243976737746,0.422320686790363,0.443090556632512,0.574633065632789,0.450013846579895,0.533093325948491,0.491553586264193,0.560786485738023,0.533093325948491,0.512323456106342,0.574633065632789,0.429243976737746,0.512323456106342,0.581556355580172,0.546939905843257,0.55386319579064,0.540016615895874,0.533093325948491,0.470783716422044,0.505400166158959,0.505400166158959,0.41539739684298,0.491553586264193,0.332317917474384,0.443090556632512,0.505400166158959,0.373857657158682,0.401550816948214,0.491553586264193,0.463860426474661,0.436167266685129,0.540016615895874,0.505400166158959,0.581556355580172,0.588479645527555,0.512323456106342,0.62309609526447,0.706175574633066,0.567709775685406,0.588479645527555,0.609249515369704,0.609249515369704,0.754638604264747,0.823871503738577,0.768485184159513,0.6923289947383,0.782331764054279,0.740792024369981,0.990030462475769,1.01080033231792,0.913874273054555,0.990030462475769,1.12849626142343,1.03157020216007,1.08003323179175,1.41235114926613,1.24619219052894,1.12157297147605,1.23926890058156,1.23926890058156,1.48158404873996,1.48158404873996,1.43312101910828,1.48850733868734,1.57851010800332,1.6685128773193,1.44696759900305,1.74466906674051,1.65466629742454,1.77928551647743,1.626973137635,1.4677374688452,1.59927997784547,1.53697036831903,1.72389919689837,2.11160343395181,1.86928828579341,1.26696206037109,1.07310994184436,1.75851564663528,1.84159512600388,1.37081140958183,1.12157297147605,1.68928274716145,1.66158958737192,1.50235391858211,1.32234837995015,1.21849903073941,1.4261977291609,1.11464968152866,1.0177236222653,0.768485184159513,0.664635834948768,0.609249515369704,0.353087787316533,0.443090556632512,0.387704237053448,0.394627527000831,0.366934367211299,0.27693159789532,0.200775408474107,0.166158958737192,0.131542509000277,0.083079479368596,0.083079479368596,0.103849349210745,0.103849349210745,0.083079479368596,0.048463029631681,0.055386319579064,0.062309609526447,0.020769869842149,0.048463029631681,0.013846579894766,0.041539739684298,0.027693159789532,0.013846579894766,0.013846579894766,0.034616449736915,0.062309609526447,0.020769869842149,0.013846579894766,0,0.027693159789532,0.013846579894766,0.027693159789532,0.027693159789532,0.013846579894766,0,0.006923289947383,0.006923289947383,0,0,0.006923289947383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Fa009AA032044,PI_229841,50,E9,8808,2016-07-20 15:44:41.135,SV,VIS,256,saturation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728929384965832,0.0637813211845103,0.0728929384965832,0.082004555808656,0.0911161731207289,0.255125284738041,0.191343963553531,0.255125284738041,0.200455580865604,0.364464692482916,0.300683371298405,0.428246013667426,0.501138952164009,0.328018223234624,0.437357630979499,0.34624145785877,0.464692482915718,0.400911161731207,0.309794988610478,0.318906605922551,0.364464692482916,0.446469248291572,0.364464692482916,0.373576309794989,0.355353075170843,0.246013667425968,0.309794988610478,0.318906605922551,0.309794988610478,0.391799544419134,0.382687927107062,0.428246013667426,0.400911161731207,0.328018223234624,0.391799544419134,0.437357630979499,0.47380410022779,0.328018223234624,0.41002277904328,0.419134396355353,0.382687927107062,0.391799544419134,0.300683371298405,0.41002277904328,0.291571753986333,0.391799544419134,0.455580865603645,0.437357630979499,0.291571753986333,0.419134396355353,0.34624145785877,0.519362186788155,0.41002277904328,0.28246013667426,0.364464692482916,0.355353075170843,0.419134396355353,0.400911161731207,0.355353075170843,0.300683371298405,0.391799544419134,0.41002277904328,0.373576309794989,0.355353075170843,0.328018223234624,0.455580865603645,0.437357630979499,0.328018223234624,0.428246013667426,0.455580865603645,0.364464692482916,0.419134396355353,0.364464692482916,0.41002277904328,0.510250569476082,0.519362186788155,0.665148063781321,0.373576309794989,0.583143507972665,0.610478359908884,0.674259681093394,0.710706150341686,0.555808656036446,0.719817767653759,0.765375854214123,0.674259681093394,0.674259681093394,0.656036446469248,0.656036446469248,0.619589977220957,0.610478359908884,0.801822323462415,0.719817767653759,0.838268792710706,0.847380410022779,0.883826879271071,0.738041002277904,0.947608200455581,0.783599088838269,0.810933940774487,0.9749430523918,0.947608200455581,0.883826879271071,0.874715261958998,0.929384965831435,0.75626423690205,0.856492027334852,0.838268792710706,0.911161731207289,1.02961275626424,0.965831435079727,1.12984054669704,1.04783599088838,1.02050113895216,0.883826879271071,1.09339407744875,0.929384965831435,1.20273348519362,1.19362186788155,1.33940774487472,1.12984054669704,1.10250569476082,1.29384965831435,1.29384965831435,1.39407744874715,1.38496583143508,1.55808656036446,1.87699316628702,1.64009111617312,1.91343963553531,1.94077448747153,2.70615034168565,2.03189066059226,2.22323462414579,2.11389521640091,1.99544419134396,1.43963553530752,1.73120728929385,1.27562642369021,0.902050113895216,0.920273348519362,0.62870159453303,0.510250569476082,0.464692482915718,0.218678815489749,0.127562642369021,0.145785876993166,0.109339407744875,0.0455580865603645,0.0364464692482916,0.0364464692482916,0.00911161731207289,0.00911161731207289,0,0,0,0.00911161731207289,0.00911161731207289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Fa009AA032044,PI_229841,50,E9,10486,2016-07-05 14:40:26.608,SV,VIS,256,saturation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015752993068683,0.015752993068683,0.00787649653434152,0.0315059861373661,0.0315059861373661,0.0393824826717076,0.0630119722747322,0.0708884688090737,0.0708884688090737,0.0787649653434152,0.126023944549464,0.0708884688090737,0.0630119722747322,0.0630119722747322,0.110270951480781,0.141776937618147,0.141776937618147,0.165406427221172,0.181159420289855,0.165406427221172,0.15752993068683,0.181159420289855,0.133900441083806,0.118147448015123,0.173282923755514,0.10239445494644,0.0787649653434152,0.244171392564587,0.15752993068683,0.165406427221172,0.165406427221172,0.10239445494644,0.189035916824197,0.149653434152489,0.165406427221172,0.181159420289855,0.196912413358538,0.283553875236295,0.244171392564587,0.244171392564587,0.244171392564587,0.236294896030246,0.330812854442344,0.244171392564587,0.275677378701953,0.25992438563327,0.20478890989288,0.307183364839319,0.283553875236295,0.267800882167612,0.299306868304978,0.393824826717076,0.307183364839319,0.25992438563327,0.401701323251418,0.315059861373661,0.299306868304978,0.283553875236295,0.322936357908003,0.291430371770636,0.330812854442344,0.220541902961563,0.275677378701953,0.456836798991808,0.433207309388784,0.401701323251418,0.488342785129175,0.511972274732199,0.472589792060492,0.511972274732199,0.527725267800882,0.488342785129175,0.504095778197858,0.645872715816005,0.645872715816005,0.614366729678639,0.764020163831128,0.66950220541903,0.834908632640202,0.559231253938248,0.874291115311909,0.9294265910523,1.07908002520479,0.960932577189666,1.0239445494644,0.984562066792691,1.28386893509767,1.17359798361689,1.50441083805923,1.36263390044108,1.75645872715816,1.96124763705104,1.78796471329553,2.02425960932577,1.72495274102079,1.92974165091367,1.92186515437933,2.28418399495904,2.07939508506616,2.42596093257719,2.53623188405797,1.80371770636421,2.18966603654694,3.44990548204159,2.3708254568368,1.59892879647133,3.4892879647133,1.8588531821046,2.11090107120353,1.98487712665406,2.50472589792061,1.50441083805923,2.24480151228733,1.8588531821046,1.18147448015123,1.77221172022684,1.40989287964713,1.21298046628859,0.992438563327032,1.14996849401386,0.842785129174543,0.764020163831128,0.732514177693762,0.701008191556396,0.834908632640202,0.496219281663516,0.456836798991808,0.448960302457467,0.322936357908003,0.36231884057971,0.228418399495904,0.275677378701953,0.165406427221172,0.228418399495904,0.236294896030246,0.10239445494644,0.20478890989288,0.0630119722747322,0.220541902961563,0.165406427221172,0.165406427221172,0.126023944549464,0.0551354757403907,0.0630119722747322,0.015752993068683,0.0551354757403907,0.0236294896030246,0.0315059861373661,0,0.00787649653434152,0,0.00787649653434152,0.00787649653434152,0,0.015752993068683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Fa009AA032044,PI_229841,50,E9,12958,2016-07-09 19:07:57.619,SV,VIS,256,saturation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901225666906993,0.0270367700072098,0.0450612833453497,0.108147080028839,0.117159336697909,0.0811103100216294,0.171232876712329,0.144196106705119,0.0811103100216294,0.144196106705119,0.198269646719539,0.189257390050469,0.216294160057678,0.315428983417448,0.198269646719539,0.234318673395818,0.234318673395818,0.189257390050469,0.198269646719539,0.180245133381399,0.234318673395818,0.180245133381399,0.225306416726748,0.180245133381399,0.108147080028839,0.225306416726748,0.243330930064888,0.189257390050469,0.153208363374189,0.252343186733958,0.216294160057678,0.351478010093727,0.207281903388608,0.270367700072098,0.306416726748378,0.270367700072098,0.207281903388608,0.225306416726748,0.324441240086518,0.225306416726748,0.261355443403028,0.342465753424658,0.297404470079308,0.342465753424658,0.279379956741168,0.351478010093727,0.369502523431867,0.396539293439077,0.414563806777217,0.342465753424658,0.351478010093727,0.324441240086518,0.243330930064888,0.378514780100937,0.252343186733958,0.279379956741168,0.324441240086518,0.378514780100937,0.288392213410238,0.315428983417448,0.333453496755588,0.378514780100937,0.369502523431867,0.288392213410238,0.360490266762797,0.360490266762797,0.477649603460707,0.450612833453497,0.396539293439077,0.387527036770007,0.351478010093727,0.405551550108147,0.558759913482336,0.369502523431867,0.513698630136986,0.576784426820476,0.495674116798846,0.531723143475126,0.540735400144196,0.666906993511175,0.757029560201875,0.775054073540014,0.711968276856525,0.865176640230714,0.784066330209084,0.775054073540014,0.919250180245133,0.883201153568854,1.05443403028118,1.0183850036049,0.919250180245133,1.03640951694304,1.0183850036049,1.13554434030281,1.08147080028839,1.35183850036049,1.55010814708003,1.24369142033165,1.29776496034607,1.1986301369863,1.63121845710166,1.83850036049027,1.73035328046143,1.87454938716655,2.1268925739005,1.29776496034607,1.56813266041817,2.61355443403028,2.52343186733958,2.11788031723143,2.37923576063446,2.35219899062725,2.16294160057678,2.33417447728911,2.06380677721702,2.36121124729632,2.18997837058399,1.84751261715934,2.05479452054794,1.86553713049748,1.73035328046143,1.89257390050469,1.58615717375631,1.71232876712329,1.52307137707282,1.04542177361211,1.09949531362653,1.02739726027397,0.684931506849315,0.576784426820476,0.504686373467916,0.585796683489546,0.333453496755588,0.351478010093727,0.171232876712329,0.126171593366979,0.198269646719539,0.0811103100216294,0.108147080028839,0.0991348233597693,0.0360490266762797,0.0811103100216294,0,0.0270367700072098,0.00901225666906993,0.0180245133381399,0,0.00901225666906993,0.00901225666906993,0.00901225666906993,0.00901225666906993,0.00901225666906993,0,0.00901225666906993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Fa009AA032044,PI_229841,50,E9,14160,2016-07-17 07:30:42.139,SV,VIS,256,saturation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196966712625566,0.0590900137876699,0.0393933425251133,0.0196966712625566,0.137876698837896,0.11818002757534,0.196966712625566,0.157573370100453,0.137876698837896,0.17727004136301,0.0984833563127831,0.157573370100453,0.216663383888123,0.23636005515068,0.157573370100453,0.196966712625566,0.157573370100453,0.157573370100453,0.11818002757534,0.11818002757534,0.17727004136301,0.17727004136301,0.157573370100453,0.196966712625566,0.23636005515068,0.256056726413236,0.216663383888123,0.275753397675793,0.157573370100453,0.17727004136301,0.0984833563127831,0.256056726413236,0.315146740200906,0.334843411463463,0.17727004136301,0.334843411463463,0.354540082726019,0.157573370100453,0.196966712625566,0.275753397675793,0.23636005515068,0.216663383888123,0.295450068938349,0.256056726413236,0.196966712625566,0.196966712625566,0.334843411463463,0.413630096513689,0.374236753988576,0.23636005515068,0.256056726413236,0.216663383888123,0.23636005515068,0.256056726413236,0.17727004136301,0.11818002757534,0.413630096513689,0.256056726413236,0.393933425251133,0.275753397675793,0.334843411463463,0.295450068938349,0.23636005515068,0.216663383888123,0.453023439038802,0.295450068938349,0.453023439038802,0.492416781563916,0.393933425251133,0.453023439038802,0.689383494189482,0.453023439038802,0.787866850502265,0.393933425251133,0.787866850502265,0.630293480401812,0.689383494189482,0.551506795351586,0.768170179239708,0.689383494189482,0.807563521764822,0.984833563127831,0.886350206815048,1.26058696080362,1.12271026196573,1.1818002757534,1.28028363206618,1.35907031711641,1.61512704352964,1.73330707110498,1.79239708489265,2.04845381130589,2.12724049635612,2.12724049635612,2.14693716761867,2.20602718140634,2.30451053771913,2.02875714004333,2.56056726413236,2.89541067559582,3.03328737443372,1.87118376994288,2.16663383888123,3.54540082726019,2.93480401812094,2.77723064802048,2.48178057908214,2.32420720898168,2.61965727792003,2.30451053771913,2.28481386645657,1.85148709868032,1.93027378373055,1.41816033090408,1.10301359070317,1.28028363206618,0.925743549340161,0.649990151664369,0.807563521764822,0.768170179239708,0.472720110301359,0.413630096513689,0.551506795351586,0.354540082726019,0.374236753988576,0.295450068938349,0.216663383888123,0.334843411463463,0.0984833563127831,0.0984833563127831,0.0787866850502265,0.0984833563127831,0.0787866850502265,0.0590900137876699,0.0393933425251133,0.0787866850502265,0.0196966712625566,0,0.0196966712625566,0.0590900137876699,0,0.0196966712625566,0,0.0196966712625566,0.0196966712625566,0.0196966712625566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
