Barcodes,Line_name,Treatment,Labcode,PlantID,Time,Camera,Type,Max,Color,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93,h94,h95,h96,h97,h98,h99,h100,h101,h102,h103,h104,h105,h106,h107,h108,h109,h110,h111,h112,h113,h114,h115,h116,h117,h118,h119,h120,h121,h122,h123,h124,h125,h126,h127,h128,h129,h130,h131,h132,h133,h134,h135,h136,h137,h138,h139,h140,h141,h142,h143,h144,h145,h146,h147,h148,h149,h150,h151,h152,h153,h154,h155,h156,h157,h158,h159,h160,h161,h162,h163,h164,h165,h166,h167,h168,h169,h170,h171,h172,h173,h174,h175,h176,h177,h178,h179,h180,h181,h182,h183,h184,h185,h186,h187,h188,h189,h190,h191,h192,h193,h194,h195,h196,h197,h198,h199,h200,h201,h202,h203,h204,h205,h206,h207,h208,h209,h210,h211,h212,h213,h214,h215,h216,h217,h218,h219,h220,h221,h222,h223,h224,h225,h226,h227,h228,h229,h230,h231,h232,h233,h234,h235,h236,h237,h238,h239,h240,h241,h242,h243,h244,h245,h246,h247,h248,h249,h250,h251,h252,h253,h254,h255,DAP
Fa018AA032053,CK60B,50,Grain 2,4090,2016-07-17 07:48:01.628,SV,VIS,256,hue,0,0.0254712175241977,0,0.0254712175241977,0,0.101884870096791,0.229240957717779,0.687722873153337,1.83392766174223,3.66785532348446,6.97911360163016,10.7997962302598,13.7289862455425,12.7101375445746,9.11869587366276,5.60366785532348,3.2093734080489,2.49617931737137,1.55374426897606,1.47733061640346,1.24808965868569,1.29903209373408,1.27356087620988,1.34997452878248,1.14620478858889,1.32450331125828,1.29903209373408,1.57921548650025,1.42638818135507,1.37544574630667,1.19714722363729,1.01884870096791,1.24808965868569,1.27356087620988,0.967906265919511,0.942435048395313,0.993377483443709,0.789607743250127,0.993377483443709,0.687722873153337,0.458481915435558,0.458481915435558,0.305654610290372,0.254712175241977,0.178298522669384,0.229240957717779,0.076413652572593,0.0254712175241977,0.178298522669384,0,0.0509424350483953,0.0254712175241977,0,0,0.0509424350483953,0,0,0.0254712175241977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Fa018AA032053,CK60B,50,Grain 2,4240,2016-07-06 11:02:45.521,SV,VIS,256,hue,0,0.00231594061928252,0.00463188123856504,0.0138956437156951,0.0416869311470854,0.057898515482063,0.057898515482063,0.120428912202691,0.169063665207624,0.236225943166817,0.32191574608027,0.423817133328702,0.546561986150675,0.657727135876236,0.824474860464578,0.893953079043053,1.11165149725561,1.08154426920494,1.10701961601705,0.977326941337224,0.889321197804488,0.905532782139466,0.963431297621529,0.972695060098659,0.942587832047986,0.981958822575789,0.849950207276685,0.852266147895968,0.831422682322425,0.900900900900901,1.42893536209732,1.08154426920494,0.988906644433637,1.139442784687,1.35714120289956,1.68832071145696,1.9616017045323,2.32288844114037,3.11030825169643,3.22378934204127,3.57581231617221,3.94404687463813,4.39102341415966,4.58324648556011,5.34055906806549,6.07471224437805,6.2669353157785,7.02424789828389,6.42441927788972,5.51888649575025,3.97647004330809,2.78144468375831,1.60263090854351,1.02596169434216,0.493295351907177,0.305704161745293,0.155168021491929,0.115797030964126,0.0625303967206281,0.0648463373399106,0.048634753004933,0.0347391092892378,0.0277912874313903,0.0185275249542602,0.0277912874313903,0.0254753468121077,0.0138956437156951,0.00926376247713009,0.00694782185784756,0.00694782185784756,0.00463188123856504,0.00463188123856504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Fa018AA032053,CK60B,50,Grain 2,5568,2016-07-08 20:47:49.138,SV,VIS,256,hue,0,0,0,0,0.00786843968840979,0.0314737587536392,0.0786843968840979,0.204579431898655,0.519317019435046,0.920607443543945,2.21889999213156,4.29616806987174,4.72893225273428,5.00432764182862,3.20245495318278,1.97497836179086,1.18813439294988,0.857659926036667,0.621606735384373,0.550790778188685,0.503580140058226,0.73176489102211,0.74750177039893,0.928475883232355,1.18813439294988,1.47139822173263,1.67597765363128,1.91989928397199,1.97497836179086,2.15595247462428,1.98284680147927,2.46282162247226,2.4942953812259,3.2968762294437,3.88700920607444,4.20174679361083,4.50861594145881,5.16169643559682,5.8698560075537,5.02793296089385,3.87127232669762,3.39129750570462,3.24179715162483,2.92705956408844,2.51003226060272,1.33763474702966,0.999291840428043,0.700291132268471,0.314737587536392,0.299000708159572,0.228184750963884,0.188842552521835,0.173105673145015,0.220316311275474,0.180974112833425,0.157368793768196,0.133763474702966,0.0944212762609175,0.0550790778188685,0.0708159571956881,0.0393421984420489,0.0472106381304587,0.0393421984420489,0.0472106381304587,0.0314737587536392,0.0393421984420489,0.0314737587536392,0.0236053190652294,0,0.00786843968840979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Fa018AA032053,CK60B,50,Grain 2,5842,2016-07-13 20:47:50.681,SV,VIS,256,hue,0,0,0.0248818113958696,0,0,0.0995272455834785,0.124409056979348,0.522518039313262,1.59243592933566,2.2144812142324,4.1801443145061,6.91714356805176,8.70863398855437,8.21099776063697,5.47399850709132,4.15526250311023,2.81164468773327,1.84125404329435,1.56755411793979,1.26897238118935,1.29385419258522,1.14456332421,1.09479970141826,1.11968151281413,1.51779049514805,1.54267230654392,1.46802687235631,1.84125404329435,1.79149042050261,2.46329932819109,1.76660860910674,2.73699925354566,2.71211744214979,2.76188106494153,2.73699925354566,3.1102264244837,3.18487185867131,2.76188106494153,2.98581736750435,2.48818113958696,2.09007215725305,1.74172679771087,1.16944513560587,0.845981587459567,0.373227170938044,0.298581736750435,0.273699925354566,0.223936302562827,0.174172679771087,0.0995272455834785,0.0995272455834785,0.124409056979348,0.0248818113958696,0.0248818113958696,0.0248818113958696,0,0.0995272455834785,0.0248818113958696,0,0,0.0248818113958696,0.0248818113958696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Fa018AA032053,CK60B,50,Grain 2,6534,2016-07-19 17:38:20.339,SV,VIS,256,hue,0,0,0,0.016803898504453,0.016803898504453,0.0672155940178121,0.16803898504453,0.588136447655856,1.05864560578054,1.966056125021,3.39438749789951,5.34363972441606,6.95681398084356,5.7973449840363,4.26819022013107,2.90707444127038,1.71399764745421,1.86523273399429,1.6467820534364,1.34431188035624,1.59637035792304,1.41152747437405,1.44513527138296,1.73080154595866,1.83162493698538,1.6803898504453,2.08368341455218,2.40295748613678,2.10048731305663,1.91564442950765,1.81482103848093,1.966056125021,1.86523273399429,1.61317425642749,2.53738867417241,2.67181986220803,3.46160309191733,4.33540581414888,5.37724752142497,4.9739539573181,3.73046546798857,1.89884053100319,1.00823391026718,0.571332549151403,0.403293564106873,0.336077970089061,0.268862376071249,0.285666274575702,0.218450680557889,0.336077970089061,0.235254579062342,0.302470173080155,0.201646782053436,0.252058477566796,0.252058477566796,0.235254579062342,0.235254579062342,0.218450680557889,0.0840194925222652,0.252058477566796,0.235254579062342,0.184842883548983,0.100823391026718,0.100823391026718,0.0504116955133591,0.016803898504453,0.0336077970089061,0,0.016803898504453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Fa018AA032053,CK60B,50,Grain 2,8034,2016-07-20 16:01:57.585,SV,VIS,256,hue,0,0,0,0,0.00642425799820121,0.0032121289991006,0.0256970319928048,0.0803032249775151,0.138121546961326,0.314788641911859,0.526789155852499,1.0567904407041,1.64139791854041,1.86303481947835,1.74097391751253,1.23345753565463,0.899396119748169,0.848002055762559,0.95721444173198,1.21418476166003,1.38442759861236,1.43582166259797,1.52897340357189,1.77630733650263,1.85339843248105,1.97867146344597,1.89515610946936,1.79879223949634,1.94012591545676,2.139277913401,2.22921752537582,2.1103687524091,2.06539894642169,2.10073236541179,2.32879352434794,2.44443016831556,2.68855197224721,3.04509829114737,3.47231144802775,3.82243350892972,4.42952588975973,5.34498265450341,5.82037774637029,6.16086342027496,5.54413465244764,5.06231530258255,3.66503918797379,2.78812797121932,1.70564049852242,1.10818450468971,0.581395348837209,0.343697802903765,0.192727739946036,0.150970062957728,0.102788127971219,0.0835153539766157,0.0610304509829115,0.0513940639856097,0.0513940639856097,0.0417576769883079,0.0128485159964024,0.0353334189901066,0.00642425799820121,0.0224849029937042,0.016060644995503,0.00963638699730181,0.00963638699730181,0.00642425799820121,0.0032121289991006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Fa018AA032053,CK60B,50,Grain 2,8290,2016-07-11 11:02:43.543,SV,VIS,256,hue,0,0,0,0,0,0.0772200772200772,0.231660231660232,0.386100386100386,0.694980694980695,1.27413127413127,3.05019305019305,4.05405405405405,6.37065637065637,5.83011583011583,5.79150579150579,3.47490347490348,2.08494208494209,1.85328185328185,1.81467181467181,1.23552123552124,0.926640926640927,1.1969111969112,0.772200772200772,0.926640926640927,1.04247104247104,1.08108108108108,0.926640926640927,1.1969111969112,1.54440154440154,2.74131274131274,2.04633204633205,2.66409266409266,2.58687258687259,3.47490347490348,4.05405405405405,4.16988416988417,5.21235521235521,7.37451737451737,7.25868725868726,4.32432432432432,2.08494208494209,1.11969111969112,0.540540540540541,0.579150579150579,0.347490347490347,0.231660231660232,0.27027027027027,0.0772200772200772,0.27027027027027,0.193050193050193,0.115830115830116,0,0,0.115830115830116,0.0772200772200772,0.0772200772200772,0.0386100386100386,0.0386100386100386,0,0.0386100386100386,0.0386100386100386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Fa018AA032053,CK60B,50,Grain 2,8626,2016-07-04 17:32:42.475,SV,VIS,256,hue,0,0.00998801438274071,0.0299640431482221,0.0399520575309628,0.069916100679185,0.0599280862964443,0.0898921294446664,0.0898921294446664,0.119856172592889,0.109868158210148,0.13983220135837,0.209748302037555,0.259688373951258,0.229724330803036,0.359568517778666,0.429484618457851,0.499400719137036,0.619256891729924,0.589292848581702,0.639232920495405,0.739113064322813,0.689172992409109,0.739113064322813,0.868957251298442,0.749101078705553,0.679184978026368,0.769077107471035,0.789053136236516,0.689172992409109,0.749101078705553,0.799041150619257,0.938873351977627,0.639232920495405,0.69916100679185,0.878945265681182,1.27846584099081,1.45825009988014,2.02756691969636,2.88653615661207,3.31602077506992,4.48461845785058,5.58330003995206,5.62325209748302,7.20135836995605,9.65840990811027,10.7770675189772,10.9868158210148,8.14023172193368,4.93407910507391,2.58689572512984,1.24850179784259,0.55932880543348,0.289652417099481,0.13983220135837,0.149820215741111,0.0799041150619257,0.0898921294446664,0.119856172592889,0.0599280862964443,0.0499400719137036,0.0199760287654814,0.0499400719137036,0.0399520575309628,0.0299640431482221,0.0399520575309628,0.00998801438274071,0.00998801438274071,0.0199760287654814,0,0.0199760287654814,0.0199760287654814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Fa018AA032053,CK60B,50,Grain 2,8728,2016-07-16 11:02:51.333,SV,VIS,256,hue,0,0,0.0060779189205616,0.0060779189205616,0,0.0060779189205616,0.060779189205616,0.158025891934602,0.467999756883243,0.966389108369294,2.07864827083207,3.65282927125752,4.80155594724366,4.89880264997265,3.44010210903787,2.12727162219656,1.46477845985535,1.233817540874,1.13657083814502,1.2034279462712,1.68358354099556,2.29137543305172,2.32784294657509,2.49802467635082,2.24883000060779,2.38254421686015,2.35215462225734,2.34607670333678,2.07864827083207,2.16373913571993,3.09366073056585,2.03002491946757,2.16981705464049,1.79298608156567,1.54986932474321,1.66534978423388,1.58025891934602,2.23059624384611,3.53127089284629,6.87412629915517,8.26596973196378,7.26311311007111,3.70753054154258,1.54379140582265,0.486233513644928,0.291740108186957,0.145870054093478,0.164103810855163,0.127636297331794,0.139792135172917,0.109402540570109,0.091168783808424,0.103324621649547,0.176259648696286,0.0850908648878624,0.0972467027289856,0.0668571081261776,0.0668571081261776,0.0729350270467392,0.091168783808424,0.0425454324439312,0.0486233513644928,0.0364675135233696,0.030389594602808,0.0547012702850544,0.0425454324439312,0.030389594602808,0.0060779189205616,0.0121558378411232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Fa018AA032053,CK60B,50,Grain 2,9974,2016-07-15 14:17:41.137,SV,VIS,256,hue,0,0,0,0,0,0.0172801105927078,0.0691204423708312,0.190081216519786,0.984966303784344,1.45152928978745,3.16226023846553,5.66787627440816,6.32452047693105,5.73699671677899,3.59426300328322,2.14273371349577,1.26144807326767,1.07136685674788,0.829445308449974,0.691204423708312,0.812165197857266,0.933125972006221,1.05408674615518,1.67617072749266,1.52064973215829,1.7798513910489,2.17729393468118,1.96993260756869,2.40193537238638,2.48833592534992,2.31553481942284,2.62657681009158,2.74753758424054,2.54017625712805,2.83393813720408,2.36737515120097,3.00673924313116,3.1104199066874,3.1104199066874,3.52514256091239,4.00898565750821,4.61378952825298,4.51010886469673,3.16226023846553,2.24641437705201,1.45152928978745,0.552963538966649,0.293761880076032,0.172801105927078,0.103680663556247,0.276481769483325,0.138240884741662,0.0518403317781234,0.0691204423708312,0.0345602211854156,0.0345602211854156,0.0172801105927078,0,0.0172801105927078,0.0172801105927078,0,0.0172801105927078,0,0.0172801105927078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
