Barcodes,Line_name,Treatment,Labcode,PlantID,Time,Camera,Type,Max,Color,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93,h94,h95,h96,h97,h98,h99,h100,h101,h102,h103,h104,h105,h106,h107,h108,h109,h110,h111,h112,h113,h114,h115,h116,h117,h118,h119,h120,h121,h122,h123,h124,h125,h126,h127,h128,h129,h130,h131,h132,h133,h134,h135,h136,h137,h138,h139,h140,h141,h142,h143,h144,h145,h146,h147,h148,h149,h150,h151,h152,h153,h154,h155,h156,h157,h158,h159,h160,h161,h162,h163,h164,h165,h166,h167,h168,h169,h170,h171,h172,h173,h174,h175,h176,h177,h178,h179,h180,h181,h182,h183,h184,h185,h186,h187,h188,h189,h190,h191,h192,h193,h194,h195,h196,h197,h198,h199,h200,h201,h202,h203,h204,h205,h206,h207,h208,h209,h210,h211,h212,h213,h214,h215,h216,h217,h218,h219,h220,h221,h222,h223,h224,h225,h226,h227,h228,h229,h230,h231,h232,h233,h234,h235,h236,h237,h238,h239,h240,h241,h242,h243,h244,h245,h246,h247,h248,h249,h250,h251,h252,h253,h254,h255,DAP
Fa022AA032057,Atlas,50,S4,3872,2016-07-16 11:10:52.829,SV,VIS,256,hue,0,0,0.00656555708751888,0,0.00656555708751888,0.0722211279627076,0.131311141750378,0.275753397675793,0.649990151664369,1.14240693322828,2.26511719519401,3.08581183113387,3.51913859891012,2.98732847482109,2.1928960672313,1.8449215415928,0.971702448952794,0.82069463593986,0.768170179239708,0.695949051277001,1.06362024817806,1.08988247652813,1.2868491891537,1.36563587420393,1.65452038605476,1.71361039984243,1.82522487033025,2.26511719519401,2.11410938218108,1.89744599829296,1.93683934081807,1.89744599829296,1.96310156916814,2.59339504956996,2.69187840588274,3.10550850239643,3.25651631540936,3.55853194143523,3.89337535289869,4.04438316591163,4.98982338651435,6.21101700479286,6.38172148906835,5.88930470750443,4.02468649464907,1.94997045499311,1.16866916157836,0.64342459457685,0.380802311076095,0.275753397675793,0.262622283500755,0.23636005515068,0.124745584662859,0.137876698837896,0.0919177992252643,0.105048913400302,0.0919177992252643,0.052524456700151,0.0590900137876699,0.0262622283500755,0.0393933425251133,0.0262622283500755,0.00656555708751888,0.052524456700151,0.0328277854375944,0.052524456700151,0.0131311141750378,0.0131311141750378,0,0.00656555708751888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Fa022AA032057,Atlas,50,S4,6006,2016-07-03 20:55:36.911,SV,VIS,256,hue,0,0,0,0.0838222967309304,0.223526124615814,0.391170718077675,0.61469684269349,1.17351215423303,3.15730651019838,4.63816708577815,8.15870354847723,13.6071528359877,16.82034087734,16.0100586756077,12.7130483375244,7.3484213467449,4.61022632020117,3.52053646269908,2.34702430846605,1.25733445096396,0.810282201732327,0.61469684269349,0.391170718077675,0.447052249231629,0.223526124615814,0.307348421346745,0.139703827884884,0,0.0279407655769768,0.0279407655769768,0.111763062307907,0.0558815311539536,0.0838222967309304,0.0558815311539536,0,0,0,0,0,0,0.0279407655769768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Fa022AA032057,Atlas,50,S4,7332,2016-07-13 20:55:52.568,SV,VIS,256,hue,0,0,0.0161472630389149,0,0.0645890521556596,0.0645890521556596,0.161472630389149,0.193767156466979,0.645890521556596,1.32407556919102,2.69659292749879,3.06797997739383,4.42435007266268,4.90876796383013,3.39092523817213,2.66429840142096,1.9538188277087,2.01840787986436,1.38866462134668,1.66316809300824,1.67931535604715,1.517842725658,2.11529145809785,2.68044566445987,3.01953818827709,3.01953818827709,3.60083965767802,3.64928144679477,3.37477797513321,3.85919586630066,3.27789439689973,4.34361375746811,4.553528176974,4.26287744227353,3.53625060552236,3.2455998708219,2.90650734700468,2.93880187308251,3.82690134022283,3.18101081866624,1.67931535604715,0.758921362829,0.500565154206362,0.419828839011788,0.339092523817213,0.242208945583724,0.177619893428064,0.209914419505894,0.193767156466979,0.0807363151945745,0.0322945260778298,0,0.0322945260778298,0.0484417891167447,0.0161472630389149,0,0.0161472630389149,0,0.0161472630389149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Fa022AA032057,Atlas,50,S4,7524,2016-07-15 14:25:42.539,SV,VIS,256,hue,0,0,0,0,0.0162298141686278,0.0243447212529417,0.113608699180394,0.219102491276475,0.430090075468636,1.13608699180394,2.37766777570397,4.0899131704942,5.05558711352755,4.9663231356001,3.98441937839812,2.78341312991966,2.0449565852471,1.6960155806216,1.33084476182748,1.6392112310314,1.80150937271768,1.78527955854905,2.20725472693338,2.64545970948633,2.84833238659417,3.29465227623144,3.36768643999026,3.36768643999026,3.44072060374909,2.89702182910006,3.44072060374909,2.28840379777652,2.34520814736671,2.37766777570397,2.60488517406476,2.8077578511726,2.74283859449809,2.79964294408829,3.2135032053883,3.07554978495496,2.76718331575103,2.35332305445103,1.64732613811572,1.29838513349022,0.860180150937272,0.576158402986286,0.308366469203928,0.405745354215694,0.357055911709811,0.227217398360789,0.25156211961373,0.186642862939219,0.186642862939219,0.194757770023533,0.194757770023533,0.178527955854905,0.154183234601964,0.0973788850117666,0.0811490708431388,0.0811490708431388,0.0811490708431388,0.0405745354215694,0.0568043495901972,0.0162298141686278,0.0243447212529417,0.0649192566745111,0.0162298141686278,0,0.0243447212529417,0,0.00811490708431388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Fa022AA032057,Atlas,50,S4,9460,2016-07-12 09:23:16.148,SV,VIS,256,hue,0,0,0,0,0,0,0,0,0,0.088261253309797,0.176522506619594,0.264783759929391,0.264783759929391,0.176522506619594,0.617828773168579,0.441306266548985,0.088261253309797,0.794351279788173,0.441306266548985,0.529567519858782,1.05913503971756,0.794351279788173,1.14739629302736,2.29479258605472,2.11827007943513,2.20653133274492,3.17740511915269,3.44218887908208,3.88349514563107,3.61871138570168,3.35392762577229,3.70697263901147,4.67784642541924,5.47219770520741,5.47219770520741,7.50220653133274,7.14916151809356,7.32568402471315,6.88437775816417,6.44307149161518,4.67784642541924,3.35392762577229,1.23565754633716,1.14739629302736,1.05913503971756,0.441306266548985,0.529567519858782,0.353045013239188,0.441306266548985,0.176522506619594,0.176522506619594,0.176522506619594,0,0.176522506619594,0.088261253309797,0.088261253309797,0,0,0.176522506619594,0.088261253309797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Fa022AA032057,Atlas,50,S4,10614,2016-07-19 17:46:21.684,SV,VIS,256,hue,0,0,0.00379333889689705,0.0075866777937941,0.0227600333813823,0.0341400500720734,0.075866777937941,0.185873605947955,0.417267278658675,0.675214323647675,1.57044230331538,2.52257036643654,3.0877778620742,2.76913739473485,1.98770958197405,1.14179500796601,0.834534557317351,0.614520901297322,0.440027312040058,0.451407328730749,0.474167362112131,0.455200667627646,0.531067445565587,0.804187846142174,0.606934223503528,0.69418101813216,0.853501251801836,0.914194674152189,0.88764130187391,0.993854790987027,0.92557469084288,1.04696153554359,1.13041499127532,1.1569683635536,1.18352173583188,1.56285562552158,1.71458918139747,2.02184963204613,2.51877702753964,3.06122448979592,3.58849859646461,4.67339352097716,5.87588195129353,6.39936271906532,7.51460435475305,9.17608679159396,7.00629694256885,6.49040285259085,3.92231241939155,2.35945679386996,1.17593505803809,0.519687428874896,0.314847128442455,0.189666944844852,0.117593505803809,0.0493134056596616,0.0531067445565587,0.0341400500720734,0.0227600333813823,0.0303467111751764,0.0265533722782793,0.0113800166906911,0.0303467111751764,0.0113800166906911,0.0113800166906911,0,0.00379333889689705,0.0075866777937941,0.00379333889689705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Fa022AA032057,Atlas,50,S4,15068,2016-07-17 07:56:05.173,SV,VIS,256,hue,0,0.00627313217489493,0.00627313217489493,0,0.00627313217489493,0.0501850573991594,0.0690044539238442,0.163101436547268,0.520669970516279,0.953516090584029,1.4804591932752,2.49670660560818,3.14911235179725,2.54061853083244,1.76275014114547,1.14171005583088,0.909604165359764,0.708863935763127,0.583401292265228,0.696317671413337,0.746502728812496,0.752775860987391,1.1103443949564,1.22953390627941,1.4804591932752,1.6059218367731,1.95094410639232,2.14541120381406,2.17050373251364,2.27714697948686,2.33987830123581,2.43397528385923,2.39006335863497,2.81663634652782,2.77272442130356,3.45022269619221,4.16535976413023,5.03732513644063,5.79637412960291,6.63070070886394,8.01078978734082,6.83144093846057,5.313342952136,3.56941220751521,1.86312025594379,0.859419107960605,0.426572987892855,0.263471551345587,0.288564080045167,0.156828304372373,0.188193965246848,0.194467097421743,0.119189511323004,0.150555172197478,0.144282040022583,0.125462643497898,0.081550718273634,0.131735775672793,0.131735775672793,0.100370114798319,0.0690044539238442,0.0752775860987391,0.087823850448529,0.0564581895740543,0.0250925286995797,0.0690044539238442,0.0439119252242645,0.0313656608744746,0.0313656608744746,0.00627313217489493,0.00627313217489493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Fa022AA032057,Atlas,50,S4,15518,2016-07-10 16:00:14.182,SV,VIS,256,hue,0.028605606698913,0.0390076454985177,0.0676132521974307,0.119623446195454,0.124824465595257,0.174234149893379,0.208040775992094,0.257450460290217,0.262651479690019,0.270453008789723,0.275654028189525,0.387475945285276,0.361470848286264,0.364071357986165,0.444687158683102,0.475893275081916,0.564310604878556,0.582514172777864,0.587715192177667,0.741145264471836,0.694336089873615,0.644926405575493,0.81395953606907,0.811359026369168,0.894575336766006,0.81395953606907,0.782753419670255,0.756748322671244,0.738544754771935,0.806158006969366,1.3210589275498,0.863369220367192,0.83736412336818,0.938784001664326,1.08441254485879,1.19103344255474,1.41467727674624,1.56030581994071,2.08040775992094,2.25724241951422,2.76434181099495,3.47948197846778,4.06459666094555,5.38565558849534,6.66770687054663,7.18260779112706,6.8211369428408,6.53248036615177,6.18141155666511,6.23602226036303,4.97477505591096,4.42606750923181,2.81115098559318,2.13501846361887,0.995995215062152,0.561710095178655,0.306860144588339,0.189837208092786,0.106620897695948,0.0676132521974307,0.0546107036979248,0.0650127424975295,0.0676132521974307,0.0390076454985177,0.0416081551984189,0.0442086648983201,0.0338066260987153,0.0130025484995059,0.0208040775992094,0.0234045872991106,0.0130025484995059,0.00780152909970354,0.0104020387996047,0.00520101939980236,0.00520101939980236,0.00260050969990118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520101939980236,0.0130025484995059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Fa022AA032057,Atlas,50,S4,16854,2016-07-06 11:10:46.438,SV,VIS,256,hue,0,0,0,0,0.0309214594928881,0.0309214594928881,0.185528756957328,0.602968460111317,1.14409400123686,2.02535559678417,4.15893630179345,6.64811379097093,7.66852195423624,7.00371057513915,4.71552257266543,2.3191094619666,1.28324056895485,0.943104514533086,0.602968460111317,0.355596784168213,0.432900432900433,0.510204081632653,0.432900432900433,0.479282622139765,0.788497217068646,0.865800865800866,0.974025974025974,1.34508348794063,1.46876932591218,1.73160173160173,1.77798392084106,2.42733457019171,3.03030303030303,3.40136054421769,3.20037105751392,3.91156462585034,5.6895485466914,7.08101422387137,7.08101422387137,5.55040197897341,3.27767470624614,1.40692640692641,1.02040816326531,0.479282622139765,0.494743351886209,0.278293135435993,0.123685837971552,0.170068027210884,0.139146567717996,0.15460729746444,0.0618429189857761,0.0618429189857761,0.108225108225108,0.108225108225108,0.0618429189857761,0.0463821892393321,0.015460729746444,0.0309214594928881,0.0463821892393321,0,0,0,0.015460729746444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Fa022AA032057,Atlas,50,S4,19752,2016-07-05 15:05:45.419,SV,VIS,256,hue,0,0,0,0.0157803376992268,0.0315606753984535,0.0315606753984535,0.126242701593814,0.252485403187628,0.852138235758245,1.38866971753196,3.48745463152911,6.04386933880385,7.25895534164431,7.08537162695282,4.4816159065804,2.99826416285309,1.64115512071958,1.46757140602809,0.883698911156699,0.946820261953606,0.757456209562885,0.852138235758245,0.978380937352059,1.16774498974278,1.00994161275051,0.946820261953606,1.49913208142654,1.67271579611804,1.64115512071958,1.97254221240335,1.46757140602809,2.19346694019252,2.2408079532902,2.79311977276314,3.14028720214613,3.67681868391984,4.38693388038504,4.60785860817422,4.92346536215875,4.59207827047499,3.50323496922834,2.79311977276314,1.7673978223134,1.02572195044974,0.678554521066751,0.820577560359792,0.48919046867603,0.426069117879123,0.473410130976803,0.615433170269844,0.552311819472937,0.331387091683762,0.189364052390721,0.189364052390721,0.236705065488401,0.063121350796907,0.173583714691494,0.0315606753984535,0.0473410130976803,0.0157803376992268,0.0315606753984535,0,0,0,0.0315606753984535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
