ExperimentCode,Barcodes,Line_name,Labcode,Treatment,PlantID,Time,Camera,Type,Max,Color,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93,h94,h95,h96,h97,h98,h99,h100,h101,h102,h103,h104,h105,h106,h107,h108,h109,h110,h111,h112,h113,h114,h115,h116,h117,h118,h119,h120,h121,h122,h123,h124,h125,h126,h127,h128,h129,h130,h131,h132,h133,h134,h135,h136,h137,h138,h139,h140,h141,h142,h143,h144,h145,h146,h147,h148,h149,h150,h151,h152,h153,h154,h155,h156,h157,h158,h159,h160,h161,h162,h163,h164,h165,h166,h167,h168,h169,h170,h171,h172,h173,h174,h175,h176,h177,h178,h179,h180,h181,h182,h183,h184,h185,h186,h187,h188,h189,h190,h191,h192,h193,h194,h195,h196,h197,h198,h199,h200,h201,h202,h203,h204,h205,h206,h207,h208,h209,h210,h211,h212,h213,h214,h215,h216,h217,h218,h219,h220,h221,h222,h223,h224,h225,h226,h227,h228,h229,h230,h231,h232,h233,h234,h235,h236,h237,h238,h239,h240,h241,h242,h243,h244,h245,h246,h247,h248,h249,h250,h251,h252,h253,h254,h255,DAP
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,576,2016-06-14 14:05:53.48,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75298532923917,3.73592630501535,4.2647560559536,3.68474923234391,3.88945752302968,4.70829068577277,4.35005117707267,4.33299215284886,5.18594336403958,5.33947458205391,4.36711020129649,3.92357557147731,3.07062436028659,2.54179460934835,1.84237461617195,1.56943022859092,1.65472534971,1.74002047082907,1.67178437393381,2.08120095530536,1.74002047082907,2.40532241555783,1.96178778573866,2.35414534288639,2.6100307062436,2.23473217331969,2.76356192425793,2.66120777891505,3.08768338451041,3.49709996588195,2.79767997270556,1.62060730126237,0.784715114295462,0.460593654042989,0.443534629819174,0.290003411804845,0.238826339133402,0.170590242238144,0.119413169566701,0.0511770726714432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,1644,2016-06-19 14:05:58.878,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64250994255413,3.06672558550597,2.67786124613345,2.65134776844896,2.96950950066284,3.4025629695095,3.18161732213875,3.83561643835616,4.61334511710119,4.81661511268228,4.61334511710119,3.93283252319929,2.85461776403005,2.129916040654,1.74988952717631,1.67918692001768,1.64383561643836,1.46707909854176,1.40521431727795,1.79407865665046,1.78524083075563,2.35086168802475,2.7220503756076,3.24348210340256,4.46310207688909,4.56915598762704,4.98453380468405,4.97569597878922,3.87980556783031,2.68669907202828,1.90897039328325,1.44056562085727,1.50243040212108,1.00751215201061,0.574458683163942,0.433053468846664,0.212107821475917,0.0795404330534688,0.0441891294741494,0.00883782589482987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,4686,2016-06-15 10:51:02.405,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59569377990431,3.01435406698565,3.19377990430622,3.50478468899522,4.44976076555024,5.08373205741627,5.22727272727273,6.27990430622009,5.99282296650718,5.59808612440191,4.37799043062201,3.33732057416268,2.70334928229665,1.97368421052632,1.75837320574163,1.48325358851675,1.42344497607656,1.14832535885167,1.04066985645933,1.20813397129187,1.61483253588517,1.5311004784689,2.28468899521531,2.73923444976077,3.49282296650718,4.80861244019139,4.49760765550239,4.50956937799043,3.40909090909091,2.91866028708134,1.57894736842105,0.76555023923445,0.322966507177034,0.0956937799043062,0.0239234449760766,0.0119617224880383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,5694,2016-06-13 17:20:56.572,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97029702970297,3.24622626197046,3.44099983768869,4.15516961532219,4.56094789806849,5.6808959584483,5.72958935237786,6.52491478656062,6.18406102905373,6.26521668560299,5.3075799383217,3.94416490829411,3.58708001947736,3.39230644375913,2.46713195909755,2.27235838337932,2.07758480766109,1.89904236325272,2.59698100957637,2.02889141373154,1.99642915111183,1.93150462587242,1.8016555753936,1.96396688849213,2.22366498944976,2.4833630904074,2.49959422171725,2.06135367635124,2.07758480766109,1.15241032299951,0.584320727154683,0.340853757506898,0.292160363577341,0.146080181788671,0.0811556565492615,0.0162311313098523,0.0162311313098523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,9670,2016-06-18 17:20:59.242,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63105041172926,2.55071299457722,2.64109258887327,2.75155653745732,2.98252661176943,3.5348463546897,3.65535248041775,3.66539465756176,4.05703956617795,4.34826270335409,3.90640690901788,3.20345450893754,2.66117694316128,1.91805583450492,1.58666398875276,1.79754970877686,1.75738100020084,1.61679052018478,1.73729664591283,2.2896163888331,2.41012251456116,2.7113878288813,4.21771440048202,4.97087768628239,6.31652942357903,6.83872263506728,5.78429403494678,4.08716609760996,2.67121912030528,1.79754970877686,0.943964651536453,0.793331994376381,0.431813617192207,0.321349668608154,0.180759188592087,0.100421771440048,0.100421771440048,0.0200843542880096,0,0.0100421771440048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,10130,2016-06-17 20:36:25.062,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94523123198396,3.19588920917408,3.25855370347161,3.94786314074445,4.51184358942223,5.76513347537285,5.61473868905878,6.54217320466224,6.75523248527384,6.6675021932573,5.55207419476125,4.95049504950495,3.48414588294272,2.25592179471112,2.11805990725655,2.08046121067803,1.96766512094247,2.30605339014914,2.76977064795087,3.15829051259556,3.05802732171951,3.30868529890964,2.78230354681038,1.90500062664494,1.66687554831433,1.55407945857877,1.37861887454568,1.12796089735556,1.07782930191753,0.82717132472741,0.551447549818273,0.513848853239754,0.137861887454568,0.150394786314074,0.0501315954380248,0.0375986965785186,0.0125328988595062,0.0125328988595062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,12886,2016-06-25 10:52:35.345,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31575481534325,2.38709323382539,2.37611809252044,2.13466498381167,2.39258080447786,2.51330735883224,2.94682544037755,2.89194973385282,3.39131866322779,3.33644295670307,3.22669154365362,2.67793447840641,2.266366679471,1.89869944575536,1.59139548921692,1.67370904900401,1.64627119574165,1.7724853207485,1.80541074466334,1.95906272293256,2.01393842945728,2.54074521209461,3.00718871755474,3.19376611973879,3.6656971958514,4.69736047851616,4.78516160895572,6.28875596773308,6.08571585359162,4.84003731548044,3.22120397300115,2.23344125555617,1.67919661965648,1.26762882072107,0.94386215222521,0.850573451133183,0.625583054381825,0.4335180815453,0.252428250013719,0.0768259891346101,0.0878011304395544,0,0.00548757065247215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,13638,2016-06-18 17:20:59.242,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76478094427903,3.16886431305827,3.38153977031051,2.90301999149298,3.36027222458528,4.09400255210549,4.60442364951085,5.02977456401531,5.51892811569545,6.08251807741387,5.94427903019992,4.57252233092301,3.72182050191408,2.87111867290515,2.06295193534666,1.90344534240749,1.65886856656742,1.95661420672054,2.26499361973628,2.5521054870268,2.4670353041259,3.04125903870693,3.68991918332624,4.14717141641855,3.42407486176095,2.92428753721821,1.72267120374309,1.80774138664398,1.24415142492556,1.11654615057422,1.03147596767333,1.21225010633773,0.818800510421097,0.542322415993194,0.25521054870268,0.0744364100382816,0.031901318587835,0.0212675457252233,0.0106337728626117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,13872,2016-06-20 10:50:58.506,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89081603639465,2.18936593687802,2.35996588001137,2.17514927495024,2.25334091555303,2.65851578049474,2.99260733579755,3.5825988058004,3.90247369917543,4.08729030423657,3.42621552459482,3.07079897640034,2.49502416832528,2.03298265567245,1.47142450952516,1.22263292578902,1.05203298265567,1.00938299687233,1.08757463747512,1.1728746090418,1.10889963036679,1.46431617856127,1.81973272675576,2.32442422519192,3.04236565254478,4.08018197327268,4.15126528291157,4.35029854990048,5.10378163207279,6.62496445834518,6.42593119135627,5.5089564970145,3.3053738982087,1.80551606482798,0.916974694341769,0.781916406027865,0.469149843616719,0.291441569519477,0.120841626386125,0.106624964458345,0.0497583167472277,0.00710833096388968,0.00710833096388968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
BB001_F_060916,Fa021AA031210,ICSV700,S3,10,15478,2016-06-23 17:21:07.456,SV,VIS,256,blue-yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26811866316185,2.27562898986106,2.4333458505445,2.45587683064213,2.80886218550507,3.08674427337589,3.552384528727,4.18325197146076,4.61134059331581,5.06947052196771,4.95681562147953,4.32594817874578,3.24446113405933,2.57604205782952,2.14795343597446,1.93015396169733,1.76492677431468,1.75741644761547,1.80998873450995,1.90011265490049,2.37326323695081,2.86143447239955,3.40968832144198,4.48366503942922,5.54262110401802,6.06834397296282,5.16710476905745,3.63499812241833,2.27562898986106,1.51708599324071,0.931280510702216,0.668419076229816,0.518212542245588,0.450619601952685,0.345475028163725,0.21028914757792,0.10514457378896,0.090123920390537,0.112654900488171,0.0675929402929027,0.00751032669921142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
