ExperimentCode,Barcodes,Line_name,Labcode,Treatment,PlantID,Time,Camera,Type,Max,Color,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93,h94,h95,h96,h97,h98,h99,h100,h101,h102,h103,h104,h105,h106,h107,h108,h109,h110,h111,h112,h113,h114,h115,h116,h117,h118,h119,h120,h121,h122,h123,h124,h125,h126,h127,h128,h129,h130,h131,h132,h133,h134,h135,h136,h137,h138,h139,h140,h141,h142,h143,h144,h145,h146,h147,h148,h149,h150,h151,h152,h153,h154,h155,h156,h157,h158,h159,h160,h161,h162,h163,h164,h165,h166,h167,h168,h169,h170,h171,h172,h173,h174,h175,h176,h177,h178,h179,h180,h181,h182,h183,h184,h185,h186,h187,h188,h189,h190,h191,h192,h193,h194,h195,h196,h197,h198,h199,h200,h201,h202,h203,h204,h205,h206,h207,h208,h209,h210,h211,h212,h213,h214,h215,h216,h217,h218,h219,h220,h221,h222,h223,h224,h225,h226,h227,h228,h229,h230,h231,h232,h233,h234,h235,h236,h237,h238,h239,h240,h241,h242,h243,h244,h245,h246,h247,h248,h249,h250,h251,h252,h253,h254,h255,DAP
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,3606,2016-06-13 17:01:48.123,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310945273631841,0.124378109452736,0.342039800995025,1.15049751243781,2.08333333333333,2.51865671641791,2.95398009950249,2.08333333333333,2.11442786069652,2.26990049751244,1.77238805970149,2.70522388059701,2.33208955223881,2.33208955223881,2.64303482587065,2.36318407960199,2.30099502487562,2.05223880597015,1.74129353233831,1.24378109452736,1.49253731343284,0.808457711442786,0.901741293532338,1.05721393034826,1.30597014925373,1.92786069651741,2.9228855721393,3.88681592039801,5.13059701492537,5.78358208955224,6.40547263681592,6.25,6.25,6.00124378109453,4.38432835820896,4.04228855721393,1.86567164179104,1.5547263681592,0.68407960199005,0.124378109452736,0.0310945273631841,0,0,0.0310945273631841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,4258,2016-06-13 17:01:48.123,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190566936636494,0.190566936636494,0.476417341591234,1.00047641734159,2.2391615054788,3.33492139113864,3.19199618866127,3.33492139113864,3.28727965697951,3.19199618866127,4.66888994759409,3.85898046688899,3.09671272034302,3.09671272034302,2.52501191043354,2.33444497379705,2.09623630300143,2.66793711291091,2.28680323963792,2.33444497379705,1.71510242972844,1.95331110052406,1.71510242972844,1.76274416388757,1.38161029061458,2.14387803716055,1.66746069556932,3.47784659361601,3.76369699857075,4.14483087184374,5.0976655550262,5.19294902334445,4.57360647927585,4.33539780848023,3.14435445450214,1.90566936636494,0.857551214864221,1.14340161981896,0.476417341591234,0.0952834683182468,0.0476417341591234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,5624,2016-06-24 14:29:29.834,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493157440512884,0.197262976205153,0.579459992602638,1.86166933793614,3.57539144371841,4.01923314018,3.76032548391074,4.10553569226976,3.80964122796203,4.14252250030822,3.79731229194921,4.04389101220565,3.67402293182098,3.32881272346197,3.03291825915423,2.41647145851313,2.57674762667982,2.46578720256442,2.63839230674393,3.0699050671927,2.86031315497473,3.20552336333374,2.97127357909012,2.99593145111577,2.81099741092344,2.46578720256442,2.07126125015411,1.7876957218592,1.41782764147454,1.33152508938479,1.46714338552583,1.34385402539761,1.49180125755147,1.65207742571816,2.10824805819258,2.16989273825669,2.20687954629515,2.02194550610282,1.80002465787203,0.961657009000123,0.900012328936013,0.443841696461595,0.271236592282086,0.0369868080384663,0.0616446800641105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,5652,2016-06-11 07:16:56.438,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265957446808511,0.531914893617021,0.265957446808511,1.59574468085106,3.45744680851064,5.31914893617021,7.18085106382979,10.1063829787234,9.84042553191489,12.5,8.51063829787234,9.30851063829787,6.64893617021277,3.45744680851064,5.85106382978723,4.52127659574468,3.98936170212766,1.59574468085106,2.3936170212766,1.59574468085106,0.265957446808511,0.265957446808511,0,0,0.265957446808511,0.265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,5824,2016-06-14 13:46:46.361,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373831775700935,0,0.448598130841121,0.934579439252336,1.7196261682243,3.47663551401869,3.47663551401869,3.10280373831776,3.21495327102804,2.80373831775701,2.31775700934579,2.46728971962617,2.09345794392523,2.72897196261682,2.95327102803738,2.69158878504673,2.72897196261682,2.09345794392523,2.09345794392523,1.98130841121495,1.60747663551402,1.83177570093458,1.57009345794393,1.42056074766355,1.53271028037383,1.75700934579439,2.39252336448598,2.80373831775701,3.55140186915888,4.33644859813084,4.44859813084112,4.63551401869159,5.98130841121495,4.63551401869159,4.82242990654206,3.58878504672897,2.57943925233645,1.75700934579439,0.672897196261682,0.299065420560748,0.261682242990654,0.0747663551401869,0,0,0.0747663551401869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,6778,2016-06-22 20:52:13.837,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662580752029154,0.0331290376014577,0.248467782010933,0.165645188007288,0.8613549776379,1.82209706808017,2.56750041411297,3.77671028656618,4.12456518138148,4.47242007619679,4.43929103859533,4.04174258737784,3.34603279774723,3.49511346695378,3.36259731654795,3.47854894815306,3.42885539175087,3.47854894815306,3.62762961735962,3.76014576776545,3.92579095577274,3.34603279774723,3.24664568494285,2.7000165645188,2.31903263210204,2.12025840649329,2.0705648500911,2.10369388769256,1.80553254927944,2.18651648169621,2.05400033129038,2.53437137651151,3.21351664734139,3.03130694053338,2.79940367732317,2.51780685771078,1.59019380486997,0.828225940036442,0.43067748881895,0.248467782010933,0.115951631605102,0.0828225940036442,0.0662580752029154,0.0331290376014577,0.0331290376014577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,7420,2016-06-27 20:16:46.694,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891662951404369,0,0,0,0,0.00891662951404369,0.0178332590280874,0.0534997770842621,0.213999108337049,1.04324565314311,2.43423985733393,4.26214890771288,5.76905929558627,6.32189032545698,6.09005795809184,4.88631297369594,4.36023183236737,3.65581810075791,2.84440481497994,2.79090503789568,2.59473918858671,2.69282211324119,2.71065537226928,3.36156932679447,3.17432010699955,3.04948729380294,2.79090503789568,2.37182345073562,1.98840838163174,1.90815871600535,1.51582701738743,1.08782880071333,1.05216228265716,0.971912617030762,1.17699509585377,1.31966116807847,1.72982612572448,2.23807400802497,2.56798930004458,3.05840392331699,3.11190370040125,3.04948729380294,2.16674097191262,1.41774409273295,0.775746767721801,0.57958091841284,0.445831475702185,0.213999108337049,0.0534997770842621,0.0445831475702185,0.0178332590280874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,7550,2016-06-21 07:16:57.959,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167757087736957,0.184532796510653,0.536822680758262,0.872336856232176,1.89565509142761,2.56668344237544,3.59000167757088,4.57976849521892,4.19392719342392,4.19392719342392,4.02617010568697,3.72420734776044,3.18738466700218,3.43902029860762,3.40546888106022,2.95252474417044,2.58345915114914,2.65056198624392,2.48280489850696,2.06341217916457,1.50981378963261,1.59369233350109,1.37560811944305,1.05686965274283,1.19107532293239,1.57691662472739,1.79500083878544,2.11373930548566,2.90219761784935,3.30481462841805,4.12682435832914,4.84817983559805,5.48565676899849,4.51266566012414,3.77453447408153,2.51635631605435,1.59369233350109,0.905888273779567,0.402617010568697,0.167757087736957,0.0671028350947828,0.0335514175473914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,8422,2016-06-19 13:46:50.966,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798849656494648,0.351493848857645,0.814826649624541,1.93321616871705,2.58827288704266,3.93034030995367,4.42562709698035,4.47355807637003,4.24988017255153,3.49896149544656,3.11551366032913,3.11551366032913,3.24332960536827,2.7160888320818,2.89183575651062,3.08355967406934,3.16344463971881,2.92378974277041,2.9557437290302,1.98114714810673,1.85333120306758,1.5976993129893,1.3580444160409,1.1343665122224,1.02252756031315,0.846780635884327,0.97459658092347,1.31011343665122,1.53379134046972,1.98114714810673,2.84390477712095,3.81850135804442,3.94631730308356,4.44160409011024,4.28183415881131,4.23390317942163,3.11551366032913,1.86930819619748,1.1343665122224,0.511263780156574,0.447355807637003,0.127815945039144,0.0639079725195718,0.015976993129893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
BB001_F_060916,Fa024AA031213,Chinese Amber,S6,10,10074,2016-06-20 10:31:51.641,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472366556447803,0.110218863171154,0.377893245158243,0.755786490316486,1.76350181073847,2.58227050858133,3.19634703196347,4.20406235238545,3.92064241851677,4.47173673437254,4.34577231931979,3.82616910722721,3.74744134781924,3.14911037631869,2.83419933868682,2.56652495669973,2.62950716422611,2.84994489056841,2.94441820185797,2.80270823492363,3.21209258384506,3.03889151314754,2.50354274917336,2.33034167847583,2.1571406077783,1.82648401826484,1.40135411746182,1.36986301369863,1.18091639111951,0.928987561014014,0.991969768540387,1.1966619430011,1.38560856558022,1.93670288143599,2.20437726342308,2.80270823492363,3.73169579593765,3.46402141395056,3.24358368760825,2.29885057471264,1.4485907731066,0.991969768540387,0.629822075263738,0.299165485750276,0.110218863171154,0.110218863171154,0.0157455518815935,0.0314911037631869,0.0157455518815935,0.0157455518815935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
