ExperimentCode,Barcodes,Line_name,Labcode,Treatment,PlantID,Time,Camera,Type,Max,Color,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93,h94,h95,h96,h97,h98,h99,h100,h101,h102,h103,h104,h105,h106,h107,h108,h109,h110,h111,h112,h113,h114,h115,h116,h117,h118,h119,h120,h121,h122,h123,h124,h125,h126,h127,h128,h129,h130,h131,h132,h133,h134,h135,h136,h137,h138,h139,h140,h141,h142,h143,h144,h145,h146,h147,h148,h149,h150,h151,h152,h153,h154,h155,h156,h157,h158,h159,h160,h161,h162,h163,h164,h165,h166,h167,h168,h169,h170,h171,h172,h173,h174,h175,h176,h177,h178,h179,h180,h181,h182,h183,h184,h185,h186,h187,h188,h189,h190,h191,h192,h193,h194,h195,h196,h197,h198,h199,h200,h201,h202,h203,h204,h205,h206,h207,h208,h209,h210,h211,h212,h213,h214,h215,h216,h217,h218,h219,h220,h221,h222,h223,h224,h225,h226,h227,h228,h229,h230,h231,h232,h233,h234,h235,h236,h237,h238,h239,h240,h241,h242,h243,h244,h245,h246,h247,h248,h249,h250,h251,h252,h253,h254,h255,DAP
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,3150,2016-06-25 10:22:33.028,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02093217973765,0.0697739324588334,0.2930505163271,0.921015908456601,2.65838682668155,4.87022048562657,6.58665922411387,6.80993580798214,6.20290259559029,4.46553167736534,3.46776444320402,2.2188110521909,1.83505442366732,1.48618476137315,1.15824727881663,1.10242813284957,1.11638291934133,0.955902874686017,1.10242813284957,1.30477253698018,1.48618476137315,1.31174993022607,1.52107172760257,1.57689087356963,1.58386826681552,1.22802121127547,1.31174993022607,1.24895339101312,1.39547864917667,1.41641082891432,1.8420318169132,2.03739882779793,2.35835891710857,2.7211833658945,2.85375383756629,3.77476974602289,4.1445715880547,4.0189785096288,3.67708624058052,2.9723695227463,2.2188110521909,1.50013954786492,1.0466089868825,0.830309796260117,0.43957577449065,0.35584705554005,0.18838961763885,0.14652525816355,0.0837287189506001,0.0139547864917667,0.0348869662294167,0.00697739324588334,0,0,0,0.00697739324588334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,4706,2016-06-21 07:07:37.974,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197511356903022,0.187635789057871,0.513529527947857,1.01718348805056,1.58996642306933,2.07386924748173,2.34050957930081,2.2812561722299,2.64665218250049,2.39976298637172,2.37013628283626,2.62690104681019,2.45901639344262,2.38001185068141,2.49851866482323,2.40963855421687,2.79478570017776,2.56764763973929,2.35038514714596,2.35038514714596,2.2615050365396,2.06399367963658,1.88623345842386,1.7973533478175,1.43195733754691,1.18506814141813,1.12581473434723,0.829547698992692,1.08631246296662,1.01718348805056,1.66897096583054,1.8171044835078,2.32075844361051,2.97254592139048,3.68358680624136,4.82915267627889,5.52044242543946,5.40193561129765,5.01678846533676,3.68358680624136,2.55777207189413,1.60971755875963,1.21469484495358,0.780169859766937,0.503653960102706,0.444400553031799,0.474027256567253,0.296267035354533,0.17776022121272,0.187635789057871,0.118506814141813,0.0790045427612088,0.0493778392257555,0.0197511356903022,0.0098755678451511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,4714,2016-06-19 13:37:35.994,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900252070579762,0.00900252070579762,0.072020165646381,0.216060496939143,0.603168887288441,1.47641339575081,2.97983435361901,4.60929060136838,5.32949225783219,5.01440403312928,4.96939142960029,4.02412675549154,3.91609650702197,3.21389989196975,2.57472092185812,2.06157724162766,1.61145120633777,1.62945624774937,1.66546633057256,1.75549153763054,1.64746128916097,1.5304285199856,1.63845876845517,1.61145120633777,1.59344616492618,1.75549153763054,1.5304285199856,1.44940583363342,1.39539070939863,1.10731004681311,0.900252070579762,1.21534029528268,1.08030248469571,1.01728483975513,1.1523226503421,1.48541591645661,1.81850918257112,2.07958228303925,2.79078141879726,3.14187972632337,3.82607129996399,3.50198055455528,3.45696795102629,2.94382427079582,1.76449405833633,1.29636298163486,1.02628736046093,0.56715880446525,0.405113431760893,0.216060496939143,0.207057976233345,0.108030248469571,0.180050414115952,0.243068059056536,0.198055455527548,0.144040331292762,0.108030248469571,0.0900252070579762,0.0270075621173929,0,0.00900252070579762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,5622,2016-06-20 10:22:35.242,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905633037493208,0.0633943126245246,0.190182937873574,0.561492483245789,1.32222423474008,2.399927549357,3.18782829197609,3.867053070096,4.11157399021916,4.38326390146713,4.1206303205941,3.89422206122079,3.34178590834994,2.88896938960333,2.70784278210469,1.97428002173519,1.6663647889875,1.55768882448832,1.51240717261366,1.53957616373845,2.03767433435972,2.04673066473465,1.99239268248506,1.82937873573628,2.08295598623438,1.84749139648614,1.63919579786271,1.64825212823764,1.56674515486325,1.24977359174063,1.32222423474008,1.34939322586488,0.996196341242529,1.23166093099076,1.54863249411339,1.62108313711284,1.9199420394856,2.70784278210469,2.70784278210469,3.59536315884803,3.19688462235102,3.11537764897663,3.34178590834994,2.33653323673248,1.75692809273682,1.13204129686651,0.597717804745517,0.489041840246332,0.316971563122623,0.335084223872487,0.271689911247962,0.208295598623438,0.21735192899837,0.163013946748777,0.126788625249049,0.108675964499185,0.00905633037493208,0.0271689911247962,0.00905633037493208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,6110,2016-06-16 07:07:42.754,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115942028985507,0,0.0115942028985507,0.0927536231884058,0.48695652173913,1.18260869565217,2.3304347826087,3.52463768115942,4.63768115942029,4.33623188405797,3.89565217391304,3.37391304347826,3.01449275362319,3.2463768115942,3.21159420289855,2.51594202898551,2.74782608695652,2.64347826086957,3.01449275362319,2.52753623188406,2.13333333333333,1.84347826086957,2.16811594202899,1.58840579710145,1.42608695652174,1.15942028985507,0.915942028985507,0.730434782608696,0.707246376811594,0.8,1.03188405797101,1.43768115942029,2.04057971014493,2.59710144927536,3.84927536231884,4.48695652173913,5.6463768115942,5.06666666666667,4.93913043478261,3.54782608695652,2.31884057971015,1.48405797101449,0.718840579710145,0.31304347826087,0.185507246376812,0.0579710144927536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,6126,2016-06-15 10:22:37.834,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121639703199124,0.0364919109597373,0.145967643838949,0.80282204111422,1.93407128086607,3.10181243157767,3.38158374893565,3.78299476949276,3.79515873981267,3.78299476949276,4.25738961196935,3.51538742245469,3.73433888821311,3.66135506629364,2.56659773750152,2.06787495438511,2.31115436078336,1.82459554798686,2.5422697968617,2.12869480598467,2.10436686534485,2.16518671694441,2.10436686534485,1.77593966670721,2.04354701374529,1.32587276487045,1.21639703199124,1.20423306167133,1.00960953655273,1.03393747719256,1.28938085391072,1.59348011190853,2.20167862790415,2.59092567814135,4.02627417589101,4.17224181972996,4.65880063252646,4.18440579004987,3.32076389733609,2.27466244982362,1.64213599318818,1.22856100231115,0.80282204111422,0.364919109597373,0.194623525118599,0.0486558812796497,0.0364919109597373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,6930,2016-06-15 10:22:37.834,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127194098193844,0.0508776392775375,0.165352327651997,0.839481048079369,1.84431442381074,2.86186720936149,3.68862884762147,4.55354871533961,4.29916051895192,3.52327651996947,3.19257186466548,2.82370897990333,3.14169422538794,2.93818366827779,2.73467311116764,2.21317730857288,2.62019842279318,2.65835665225134,2.31493258712796,1.93335029254643,2.28949376748919,2.00966675146273,2.07326380055965,1.69168150597812,1.00483337573137,0.801322818621216,0.699567540066141,0.852200457898753,0.750445179343678,1.14474688374459,1.67896209615874,1.99694734164335,2.55660137369626,3.6631900279827,4.48995166624269,4.42635461714576,5.54566268125159,4.59170694479776,3.5868735690664,2.42940727550242,1.47545153904859,1.00483337573137,0.457898753497838,0.228949376748919,0.114474688374459,0.0254388196387688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,10966,2016-06-18 16:52:34.851,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106587081645705,0.0213174163291409,0.149221914303986,0.373054785759966,1.1191643572799,1.96120230228096,2.31293967171179,2.6327009166489,2.69665316563633,2.39820933702835,2.07844809209124,2.2383287145598,2.09976550842038,2.14240034107866,2.03581325943296,2.38755062886378,2.28096354721808,2.50479641867406,2.37689192069921,3.14431890854828,2.69665316563633,2.66467704114261,2.32359837987636,2.08910680025581,1.8759326369644,1.64144105734385,1.3003623960776,1.28970368791303,1.36431464506502,1.52419526753357,1.75868684715412,1.92922617778725,2.21701129823065,3.54934981880196,3.89042848006822,5.30803666595609,5.90492432317203,5.60648049456406,4.70049030057557,3.31485823918141,2.09976550842038,1.68407589000213,0.71413344702622,0.596887657215945,0.287785120443402,0.287785120443402,0.127904497974845,0.138563206139416,0.0639522489874227,0.0532935408228523,0.0106587081645705,0.0213174163291409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,11660,2016-06-27 20:07:32.753,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653851183470642,0.0555773505950046,0.215770890545312,1.03308486988361,3.04694651497319,6.02196939976461,9.2160324310187,10.8996992284556,10.4550804236956,8.41506473126716,5.96639204916961,4.6815744736498,3.71387472211325,3.04694651497319,2.55655812737021,2.12501634627959,2.11520857852753,1.90270694389957,1.85039884922192,1.66078200601543,1.57578135216425,1.38943376487511,1.36654897345364,1.21616320125539,1.05923891722244,0.931737936445665,0.722505557735059,0.797698443834183,0.686543742644174,0.745390349156532,0.729044069569766,0.797698443834183,1.04943114947038,1.11481626781744,1.19327840983392,1.28481757551981,1.19654766575128,0.928468680528312,0.778082908330064,0.51981169085916,0.326925591735321,0.215770890545312,0.143847260363541,0.0948084216032431,0.062115862429711,0.0523080946776514,0.0196155355041193,0.00653851183470642,0.00326925591735321,0.00653851183470642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
BB001_F_060916,Fa020AA031209,San Chi San,S2,10,13366,2016-06-29 13:52:26.785,SV,VIS,256,green-magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225423232118302,0,0.00901692928473208,0.0315592524965623,0.105948919095602,0.265999413899597,0.556795383332206,1.32999706949798,2.82906156308469,5.0449719348076,7.72074570005185,9.05975969883456,9.59401275895494,9.29645409255878,8.35869344694664,6.91823899371069,5.06976849034062,3.66312752192241,3.00714591645815,2.54277405829445,2.28579157367958,1.88002975586664,1.9386397962174,1.6861657762449,1.57119992786457,1.45848831180541,1.32999706949798,1.09781114041613,0.937760645612137,0.76869322152341,0.773201686165776,0.710083181172652,0.683032393318455,0.572575009580487,0.624422352967697,0.707828948851469,0.633439282252429,0.861116746691914,0.766438989202227,0.696557787245554,0.60413426207705,0.462117625842519,0.374202565316382,0.259236716936047,0.229931696760668,0.229931696760668,0.146525100876896,0.0901692928473208,0.0856608282049548,0.0608642726719416,0.0247965555330132,0.0270507878541963,0.00450846464236604,0.00450846464236604,0.00225423232118302,0,0.00225423232118302,0,0,0.00225423232118302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
