ExperimentCode,Barcodes,Line_name,Labcode,Treatment,PlantID,Time,Camera,Type,Max,Color,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93,h94,h95,h96,h97,h98,h99,h100,h101,h102,h103,h104,h105,h106,h107,h108,h109,h110,h111,h112,h113,h114,h115,h116,h117,h118,h119,h120,h121,h122,h123,h124,h125,h126,h127,h128,h129,h130,h131,h132,h133,h134,h135,h136,h137,h138,h139,h140,h141,h142,h143,h144,h145,h146,h147,h148,h149,h150,h151,h152,h153,h154,h155,h156,h157,h158,h159,h160,h161,h162,h163,h164,h165,h166,h167,h168,h169,h170,h171,h172,h173,h174,h175,h176,h177,h178,h179,h180,h181,h182,h183,h184,h185,h186,h187,h188,h189,h190,h191,h192,h193,h194,h195,h196,h197,h198,h199,h200,h201,h202,h203,h204,h205,h206,h207,h208,h209,h210,h211,h212,h213,h214,h215,h216,h217,h218,h219,h220,h221,h222,h223,h224,h225,h226,h227,h228,h229,h230,h231,h232,h233,h234,h235,h236,h237,h238,h239,h240,h241,h242,h243,h244,h245,h246,h247,h248,h249,h250,h251,h252,h253,h254,h255,DAP
BB001_F_060916,Fa004AA031193,PI_329632,E4,10,1450,2016-06-26 07:52:26.371,SV,VIS,256,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958956655159187,0.00958956655159187,0.0191791331031837,0.00958956655159187,0.0863060989643268,0.0479478327579593,0.0479478327579593,0.0863060989643268,0.0575373993095512,0.143843498273878,0.0958956655159187,0.239739163789797,0.354813962408899,0.335634829305715,0.556194859992328,0.911008822401227,1.34253931722286,1.69735327963176,2.12888377445339,2.29190640583046,3.13578826237054,3.39470655926352,3.2988108937476,3.32757959340238,3.54813962408899,3.50019179133103,3.44265439202148,3.54813962408899,3.80705792098197,3.19332566168009,3.07825086306099,2.87686996547756,3.0686612965094,2.64672036823936,2.50287686996548,2.36862293824319,2.0042194092827,1.93709244342156,2.03298810893748,1.61104718066743,1.38089758342923,1.28500191791331,1.08362102032988,0.939777522056003,0.853471423091676,0.76716532412735,0.805523590333717,0.834292289988492,0.556194859992328,0.527426160337553,0.546605293440736,0.680859225163023,0.431530494821634,0.508247027234369,0.46029919447641,0.373993095512083,0.421940928270042,0.326045262754124,0.268507863444572,0.268507863444572,0.30686612965094,0.326045262754124,0.326045262754124,0.239739163789797,0.220560030686613,0.287686996547756,0.182201764480245,0.230149597238205,0.278097429996164,0.278097429996164,0.345224395857307,0.287686996547756,0.210970464135021,0.182201764480245,0.316455696202532,0.191791331031837,0.210970464135021,0.220560030686613,0.220560030686613,0.210970464135021,0.191791331031837,0.182201764480245,0.172612197928654,0.230149597238205,0.0575373993095512,0.201380897583429,0.210970464135021,0.143843498273878,0.230149597238205,0.124664365170694,0.210970464135021,0.201380897583429,0.124664365170694,0.15343306482547,0.15343306482547,0.163022631377062,0.0863060989643268,0.143843498273878,0.172612197928654,0.182201764480245,0.239739163789797,0.201380897583429,0.0863060989643268,0.105485232067511,0.0958956655159187,0.210970464135021,0.105485232067511,0.115074798619102,0.0958956655159187,0.0863060989643268,0.124664365170694,0.143843498273878,0.220560030686613,0.134253931722286,0.172612197928654,0.0958956655159187,0.115074798619102,0.115074798619102,0.0958956655159187,0.143843498273878,0.134253931722286,0.0863060989643268,0.105485232067511,0.0863060989643268,0.15343306482547,0.0958956655159187,0.105485232067511,0.105485232067511,0.163022631377062,0.0767165324127349,0.115074798619102,0.105485232067511,0.105485232067511,0.105485232067511,0.124664365170694,0.134253931722286,0.143843498273878,0.172612197928654,0.124664365170694,0.105485232067511,0.0863060989643268,0.124664365170694,0.0671269658611431,0.124664365170694,0.0863060989643268,0.0767165324127349,0.0863060989643268,0.0958956655159187,0.172612197928654,0.0767165324127349,0.0863060989643268,0.0863060989643268,0.0863060989643268,0.0863060989643268,0.0958956655159187,0.115074798619102,0.0863060989643268,0.105485232067511,0.105485232067511,0.0863060989643268,0.0863060989643268,0.0479478327579593,0.0191791331031837,0.0767165324127349,0.0575373993095512,0.105485232067511,0.115074798619102,0.0671269658611431,0.124664365170694,0.143843498273878,0.0958956655159187,0.0575373993095512,0.0479478327579593,0.0287686996547756,0.105485232067511,0.0575373993095512,0.0383582662063675,0.0671269658611431,0.0479478327579593,0.0479478327579593,0.0863060989643268,0.0863060989643268,0.0479478327579593,0.0383582662063675,0.0575373993095512,0.0671269658611431,0.0383582662063675,0.0383582662063675,0.0479478327579593,0.105485232067511,0.0383582662063675,0.0383582662063675,0.0383582662063675,0.0575373993095512,0.0575373993095512,0.0287686996547756,0,0.00958956655159187,0.00958956655159187,0.0383582662063675,0.0191791331031837,0.0479478327579593,0,0.0191791331031837,0.00958956655159187,0.0191791331031837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
BB001_F_060916,Fa004AA031193,PI_329632,E4,10,2228,2016-06-13 17:36:57.842,SV,VIS,256,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189322226429383,0,0.0189322226429383,0.0189322226429383,0.0378644452858766,0.11359333585763,0.0946611132146914,0.189322226429383,0.0757288905717531,0.0757288905717531,0.208254449072321,0.132525558500568,0.132525558500568,0.208254449072321,0.321847784929951,0.227186671715259,0.54903445664521,0.435441120787581,0.435441120787581,0.738356683074593,0.700492237788716,1.00340780007573,0.927678909503976,1.34418780764862,1.70390003786445,2.19613782658084,2.32866338508141,2.51798561151079,3.18061340401363,3.78644452858766,4.46800454373343,3.80537675123059,3.93790230973116,3.99469897765998,4.50586898901931,4.08936009087467,4.4490723210905,3.48352896630064,3.78644452858766,2.97235895494131,2.97235895494131,2.49905338886785,2.6694433926543,2.23400227186672,2.08254449072321,1.83642559636501,1.34418780764862,1.24952669443393,1.00340780007573,1.06020446800454,0.927678909503976,0.681560015145778,0.54903445664521,0.492237788716395,0.492237788716395,0.454373343430519,0.473305566073457,0.416508898144642,0.435441120787581,0.378644452858766,0.208254449072321,0.189322226429383,0.246118894358198,0.265051117001136,0.246118894358198,0.208254449072321,0.0946611132146914,0.265051117001136,0.11359333585763,0.151457781143506,0.227186671715259,0.227186671715259,0.189322226429383,0.208254449072321,0.0757288905717531,0.132525558500568,0.151457781143506,0.302915562287012,0.151457781143506,0.11359333585763,0.208254449072321,0.246118894358198,0.170390003786445,0.132525558500568,0.0567966679288148,0.0567966679288148,0.0567966679288148,0.170390003786445,0.170390003786445,0.0757288905717531,0.170390003786445,0.0378644452858766,0.11359333585763,0.132525558500568,0.227186671715259,0.11359333585763,0.170390003786445,0.11359333585763,0.0567966679288148,0.0946611132146914,0.170390003786445,0.0189322226429383,0.11359333585763,0.0946611132146914,0.151457781143506,0,0.0757288905717531,0.0757288905717531,0.0567966679288148,0.0946611132146914,0.11359333585763,0.0946611132146914,0.0378644452858766,0.0567966679288148,0.11359333585763,0.0757288905717531,0.0378644452858766,0.189322226429383,0.0567966679288148,0.132525558500568,0.0378644452858766,0.0567966679288148,0.0757288905717531,0.0757288905717531,0.0567966679288148,0.11359333585763,0.0757288905717531,0.0757288905717531,0.0378644452858766,0.0946611132146914,0.0946611132146914,0.0567966679288148,0.0757288905717531,0.151457781143506,0.132525558500568,0.0946611132146914,0.0946611132146914,0.0946611132146914,0.0757288905717531,0.0946611132146914,0.151457781143506,0.11359333585763,0.132525558500568,0.11359333585763,0.0378644452858766,0.0757288905717531,0.189322226429383,0.0378644452858766,0.0378644452858766,0.0567966679288148,0.0378644452858766,0.0757288905717531,0.0567966679288148,0.0567966679288148,0.0189322226429383,0.0567966679288148,0.0567966679288148,0.0757288905717531,0.0567966679288148,0.0378644452858766,0.0757288905717531,0.0378644452858766,0.11359333585763,0.0378644452858766,0.0378644452858766,0.11359333585763,0.0946611132146914,0.0757288905717531,0.0946611132146914,0.0189322226429383,0.0189322226429383,0.0189322226429383,0.0189322226429383,0.0567966679288148,0.0378644452858766,0.0757288905717531,0.0189322226429383,0.0189322226429383,0.0757288905717531,0,0,0.0946611132146914,0,0.0189322226429383,0,0,0,0,0.0189322226429383,0.0189322226429383,0.0189322226429383,0.0189322226429383,0.0189322226429383,0,0.0189322226429383,0,0,0,0.0189322226429383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
BB001_F_060916,Fa004AA031193,PI_329632,E4,10,2316,2016-06-18 17:37:01.556,SV,VIS,256,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151837230488916,0,0.0151837230488916,0.0303674460977832,0.0911023382933495,0.0303674460977832,0.0455511691466748,0.167020953537807,0.182204676586699,0.0607348921955664,0.227755845733374,0.182204676586699,0.197388399635591,0.212572122684482,0.212572122684482,0.501062860613422,0.455511691466748,0.713634983297905,0.728818706346796,0.819921044640146,0.986941998177953,1.19951412086244,1.21469784391133,1.32098390525357,1.67020953537807,2.00425144245369,1.70057698147586,1.83723048891588,2.44457941087155,2.27755845733374,2.76343759489827,2.94564227148497,2.86972365624051,2.80898876404494,2.44457941087155,2.79380504099605,2.55086547221379,2.59641664136046,2.26237473428485,2.44457941087155,2.50531430306711,2.03461888855147,1.91314910416034,1.89796538111145,1.60947464318251,1.70057698147586,1.18433039781354,1.01730944427574,1.13877922866687,1.04767689037352,1.30580018220468,0.86547221378682,0.941390829031278,0.789553598542363,0.819921044640146,0.713634983297905,0.652900091102338,0.728818706346796,0.546614029760097,0.485879137564531,0.516246583662314,0.470695414515639,0.501062860613422,0.516246583662314,0.531430306711206,0.440327968417856,0.364409353173398,0.485879137564531,0.66808381415123,0.37959307622229,0.501062860613422,0.364409353173398,0.409960522320073,0.303674460977832,0.425144245368965,0.364409353173398,0.334041907075615,0.394776799271181,0.273307014880049,0.242939568782265,0.258123291831157,0.334041907075615,0.28849073792894,0.242939568782265,0.227755845733374,0.212572122684482,0.28849073792894,0.334041907075615,0.212572122684482,0.273307014880049,0.212572122684482,0.28849073792894,0.227755845733374,0.258123291831157,0.167020953537807,0.303674460977832,0.136653507440024,0.242939568782265,0.349225630124507,0.182204676586699,0.167020953537807,0.334041907075615,0.318858184026723,0.212572122684482,0.212572122684482,0.212572122684482,0.106286061342241,0.227755845733374,0.242939568782265,0.334041907075615,0.273307014880049,0.167020953537807,0.197388399635591,0.167020953537807,0.121469784391133,0.212572122684482,0.197388399635591,0.151837230488916,0.151837230488916,0.197388399635591,0.212572122684482,0.151837230488916,0.242939568782265,0.167020953537807,0.151837230488916,0.258123291831157,0.28849073792894,0.106286061342241,0.349225630124507,0.258123291831157,0.197388399635591,0.167020953537807,0.121469784391133,0.242939568782265,0.197388399635591,0.151837230488916,0.106286061342241,0.212572122684482,0.151837230488916,0.273307014880049,0.197388399635591,0.182204676586699,0.151837230488916,0.106286061342241,0.121469784391133,0.121469784391133,0.167020953537807,0.242939568782265,0.151837230488916,0.258123291831157,0.182204676586699,0.197388399635591,0.121469784391133,0.0759186152444579,0.151837230488916,0.167020953537807,0.151837230488916,0.167020953537807,0.106286061342241,0.121469784391133,0.0303674460977832,0.106286061342241,0.151837230488916,0.28849073792894,0.0911023382933495,0.121469784391133,0.106286061342241,0.0303674460977832,0.0759186152444579,0.167020953537807,0.0607348921955664,0.106286061342241,0.136653507440024,0.0759186152444579,0.0911023382933495,0.106286061342241,0.106286061342241,0.106286061342241,0.167020953537807,0.121469784391133,0.0759186152444579,0.0151837230488916,0.0759186152444579,0.0911023382933495,0.0303674460977832,0.0455511691466748,0.121469784391133,0.0151837230488916,0.0759186152444579,0.106286061342241,0.0759186152444579,0,0.0151837230488916,0.0607348921955664,0.0151837230488916,0.0455511691466748,0.0303674460977832,0,0,0.0151837230488916,0,0,0,0.0151837230488916,0,0,0.0151837230488916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
BB001_F_060916,Fa004AA031193,PI_329632,E4,10,5796,2016-06-23 17:38:35.406,SV,VIS,256,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155496812315348,0,0.0155496812315348,0.0155496812315348,0.0310993624630695,0.0466490436946043,0.0466490436946043,0.0155496812315348,0.0777484061576738,0.0777484061576738,0.062198724926139,0.139947131083813,0.202145856009952,0.124397449852278,0.248794899704556,0.497589799409112,0.684185974187529,1.0729280049759,1.4305706733012,1.94371015394184,1.74156429793189,1.69491525423729,1.99035919763645,2.30135282226714,2.44129995335096,2.41020059088789,2.22360441610947,2.65899549059244,2.70564453428705,2.67454517182398,2.87669102783393,2.75229357798165,2.84559166537086,2.5967967656663,2.39465090965635,2.42575027211942,2.65899549059244,2.06810760379412,2.34800186596175,2.20805473487794,2.16140569118333,2.16140569118333,2.02145856009952,2.03700824133105,1.72601461670036,1.67936557300575,1.39947131083813,1.49276939822734,1.15067641113357,1.1195770486705,0.808583424039807,0.932980873892085,1.02627896128129,0.715285336650599,0.699735655419064,0.824133105271342,0.715285336650599,0.684185974187529,0.435391074482973,0.497589799409112,0.606437568029855,0.373192349556834,0.388742030788369,0.590887886798321,0.388742030788369,0.466490436946043,0.388742030788369,0.310993624630695,0.482040118177577,0.435391074482973,0.310993624630695,0.342092987093765,0.279894262167626,0.279894262167626,0.155496812315348,0.357642668325299,0.264344580936091,0.186596174778417,0.264344580936091,0.202145856009952,0.248794899704556,0.233245218473021,0.217695537241487,0.264344580936091,0.171046493546882,0.171046493546882,0.155496812315348,0.310993624630695,0.217695537241487,0.279894262167626,0.202145856009952,0.108847768620743,0.202145856009952,0.202145856009952,0.139947131083813,0.108847768620743,0.124397449852278,0.139947131083813,0.171046493546882,0.186596174778417,0.124397449852278,0.217695537241487,0.139947131083813,0.233245218473021,0.202145856009952,0.139947131083813,0.124397449852278,0.248794899704556,0.171046493546882,0.0466490436946043,0.171046493546882,0.124397449852278,0.171046493546882,0.124397449852278,0.124397449852278,0.202145856009952,0.108847768620743,0.217695537241487,0.139947131083813,0.0932980873892085,0.124397449852278,0.108847768620743,0.139947131083813,0.186596174778417,0.155496812315348,0.202145856009952,0.062198724926139,0.171046493546882,0.062198724926139,0.0777484061576738,0.0932980873892085,0.155496812315348,0.108847768620743,0.139947131083813,0.155496812315348,0.202145856009952,0.0777484061576738,0.202145856009952,0.0777484061576738,0.139947131083813,0.062198724926139,0.0932980873892085,0.124397449852278,0.108847768620743,0.108847768620743,0.062198724926139,0.171046493546882,0.171046493546882,0.0777484061576738,0.0932980873892085,0.0932980873892085,0.139947131083813,0.186596174778417,0.171046493546882,0.108847768620743,0.0932980873892085,0.062198724926139,0.062198724926139,0.0932980873892085,0.171046493546882,0.108847768620743,0.108847768620743,0.0466490436946043,0.0466490436946043,0.0777484061576738,0.0777484061576738,0.062198724926139,0.0777484061576738,0.0466490436946043,0.108847768620743,0.0466490436946043,0.0155496812315348,0.062198724926139,0.062198724926139,0.0466490436946043,0.0155496812315348,0.0466490436946043,0.062198724926139,0.0155496812315348,0.062198724926139,0.0155496812315348,0.0466490436946043,0.0155496812315348,0.062198724926139,0.062198724926139,0.0777484061576738,0.0466490436946043,0.0777484061576738,0.0310993624630695,0.0310993624630695,0.0466490436946043,0.0310993624630695,0.0155496812315348,0.0932980873892085,0.0310993624630695,0,0.0155496812315348,0.0155496812315348,0,0.0466490436946043,0,0.0310993624630695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
BB001_F_060916,Fa004AA031193,PI_329632,E4,10,6236,2016-06-16 07:52:22.435,SV,VIS,256,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342289919561869,0.0171144959780934,0.0855724798904672,0.154030463802841,0.256717439671402,0.154030463802841,0.205373951737121,0.393633407496149,0.581892863255177,1.21512921444463,1.66010610987506,2.25911346910833,3.06349478007873,4.00479205887387,4.07325004278624,3.81653260311484,3.47424268355297,2.73831935649495,2.66986137258258,2.85812082834161,2.44737292486736,2.56717439671402,2.51583090877974,2.46448742084546,2.97792230018826,2.82389183638542,2.96080780421017,2.90946431627589,2.70409036453876,2.68697586856067,2.55005990073592,2.3618004449769,2.29334246106452,1.64299161389697,1.831251069656,1.81413657367791,1.48896115009413,1.54030463802841,1.16378572651035,1.06109875064179,0.804381310970392,0.821495806948485,0.735923327058018,0.718808831079925,0.44497689543043,0.701694335101831,0.667465343145644,0.44497689543043,0.44497689543043,0.359404415539962,0.376518911518056,0.44497689543043,0.44497689543043,0.462091391408523,0.376518911518056,0.325175423583775,0.325175423583775,0.273831935649495,0.342289919561869,0.239602943693308,0.188259455759028,0.222488447715215,0.273831935649495,0.119801471846654,0.171144959780934,0.256717439671402,0.290946431627589,0.188259455759028,0.154030463802841,0.188259455759028,0.188259455759028,0.119801471846654,0.222488447715215,0.171144959780934,0.136915967824748,0.205373951737121,0.171144959780934,0.171144959780934,0.171144959780934,0.205373951737121,0.102686975868561,0.171144959780934,0.0684579839123738,0.205373951737121,0.102686975868561,0.222488447715215,0.154030463802841,0.171144959780934,0.154030463802841,0.102686975868561,0.0342289919561869,0.136915967824748,0.0513434879342803,0.136915967824748,0.154030463802841,0.205373951737121,0.136915967824748,0.0684579839123738,0.102686975868561,0.171144959780934,0.0684579839123738,0.0513434879342803,0.0513434879342803,0.0855724798904672,0.0342289919561869,0.119801471846654,0.0171144959780934,0.154030463802841,0.102686975868561,0.102686975868561,0.0855724798904672,0.0342289919561869,0.0513434879342803,0.136915967824748,0.0513434879342803,0.0171144959780934,0.0855724798904672,0.119801471846654,0.0684579839123738,0.0513434879342803,0.136915967824748,0.102686975868561,0.154030463802841,0.0855724798904672,0.0684579839123738,0.0513434879342803,0.222488447715215,0.154030463802841,0.136915967824748,0.0855724798904672,0.154030463802841,0.0855724798904672,0.0684579839123738,0.136915967824748,0.119801471846654,0.0684579839123738,0.0513434879342803,0.119801471846654,0.0855724798904672,0.0342289919561869,0.136915967824748,0.102686975868561,0.0342289919561869,0.0855724798904672,0.119801471846654,0.0342289919561869,0.0684579839123738,0.0171144959780934,0.0684579839123738,0.0171144959780934,0.0684579839123738,0.0855724798904672,0,0.0342289919561869,0.0342289919561869,0.0684579839123738,0,0.0513434879342803,0.0342289919561869,0.0684579839123738,0.0513434879342803,0.0342289919561869,0.0513434879342803,0.0342289919561869,0.0513434879342803,0.0513434879342803,0,0.0342289919561869,0.0342289919561869,0.0513434879342803,0.0171144959780934,0.0171144959780934,0,0.0342289919561869,0,0,0.0171144959780934,0.0171144959780934,0,0.0171144959780934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
BB001_F_060916,Fa004AA031193,PI_329632,E4,10,10148,2016-06-11 07:52:16.224,SV,VIS,256,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897666068222621,0.359066427289048,0.269299820466786,0.0897666068222621,0.359066427289048,0.269299820466786,0.628366247755835,0.628366247755835,0.628366247755835,0.448833034111311,0.538599640933573,0.269299820466786,0.448833034111311,0.718132854578097,0.269299820466786,0.179533213644524,0.359066427289048,0.718132854578097,0,0.359066427289048,0.359066427289048,0.0897666068222621,0.538599640933573,0.538599640933573,0.448833034111311,0.807899461400359,0.538599640933573,0.718132854578097,0.897666068222621,1.16696588868941,0.538599640933573,0.807899461400359,0.538599640933573,1.07719928186715,0.179533213644524,0.269299820466786,0.628366247755835,0.718132854578097,0.807899461400359,1.25673249551167,0.987432675044883,1.25673249551167,1.16696588868941,2.15439856373429,2.06463195691203,1.70556552962298,2.24416517055655,2.24416517055655,2.87253141831239,1.07719928186715,1.70556552962298,2.15439856373429,0.897666068222621,1.52603231597846,1.43626570915619,1.52603231597846,1.25673249551167,0.987432675044883,0.807899461400359,1.16696588868941,0.897666068222621,0.538599640933573,0.538599640933573,0.628366247755835,0.538599640933573,1.07719928186715,0.448833034111311,0.897666068222621,0.897666068222621,0.448833034111311,0.359066427289048,1.25673249551167,0.538599640933573,0.718132854578097,0.538599640933573,0.359066427289048,0.897666068222621,0.628366247755835,0.269299820466786,0.718132854578097,1.16696588868941,0.448833034111311,0.359066427289048,0.718132854578097,0.718132854578097,0.0897666068222621,0.897666068222621,0.448833034111311,0.448833034111311,0.359066427289048,0.179533213644524,0.448833034111311,0.538599640933573,0.448833034111311,0.359066427289048,0.0897666068222621,0.269299820466786,0.359066427289048,0.0897666068222621,0.538599640933573,0.628366247755835,0.359066427289048,0.269299820466786,0.807899461400359,0.359066427289048,0.179533213644524,0.359066427289048,0.807899461400359,0.718132854578097,0.807899461400359,0.448833034111311,0.0897666068222621,0.538599640933573,0.897666068222621,0.179533213644524,0.448833034111311,0.448833034111311,0.179533213644524,0.448833034111311,0.359066427289048,0.359066427289048,0.269299820466786,0.628366247755835,0.179533213644524,0.538599640933573,0.448833034111311,0.448833034111311,0.359066427289048,0.179533213644524,0.538599640933573,0.359066427289048,0.359066427289048,0.628366247755835,0.448833034111311,0.179533213644524,0.0897666068222621,0.359066427289048,0.269299820466786,0.538599640933573,0.448833034111311,0.359066427289048,0.269299820466786,0.448833034111311,0.179533213644524,0.359066427289048,0.179533213644524,0.628366247755835,0.179533213644524,0,0.359066427289048,0.179533213644524,0.269299820466786,0.718132854578097,0.448833034111311,0,0,0.359066427289048,0.179533213644524,0.0897666068222621,0.179533213644524,0.0897666068222621,0.0897666068222621,0,0.269299820466786,0.179533213644524,0.269299820466786,0.179533213644524,0.0897666068222621,0.269299820466786,0.359066427289048,0.269299820466786,0.269299820466786,0.269299820466786,0.179533213644524,0,0.0897666068222621,0.179533213644524,0.0897666068222621,0,0.179533213644524,0.179533213644524,0,0.0897666068222621,0,0,0,0,0,0,0,0,0.0897666068222621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
BB001_F_060916,Fa004AA031193,PI_329632,E4,10,12608,2016-06-20 11:07:00.231,SV,VIS,256,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139684313451599,0,0,0.0139684313451599,0.0279368626903199,0.0558737253806398,0.0419052940354798,0.153652744796759,0.139684313451599,0.223494901522559,0.265400195558039,0.209526470177399,0.181589607487079,0.363179214974158,0.433021371699958,0.628579410532197,0.712389998603157,1.00572705685152,1.28509568375471,1.84383293756111,2.06732783908367,3.03114960189971,3.92512920798994,3.89719234529962,3.18480234669647,3.22670764073195,3.46417097359966,2.93337058248359,3.19877077804163,2.98924430786423,3.11496018997067,3.01718117055455,2.52828607347395,2.51431764212879,2.33272803464171,2.16510685849979,2.06732783908367,1.84383293756111,2.23494901522559,2.06732783908367,2.01145411370303,1.70414862410951,1.64827489872887,1.06160078223216,1.42477999720631,1.07556921357732,1.14541137030312,0.782232155328957,0.670484704567677,0.698421567257997,0.628579410532197,0.572705685151558,0.754295292638637,0.642547841877357,0.656516273222517,0.363179214974158,0.433021371699958,0.321273920938679,0.419052940354798,0.321273920938679,0.321273920938679,0.391116077664478,0.293337058248359,0.265400195558039,0.265400195558039,0.223494901522559,0.195558038832239,0.181589607487079,0.321273920938679,0.251431764212879,0.237463332867719,0.181589607487079,0.237463332867719,0.251431764212879,0.307305489593519,0.209526470177399,0.153652744796759,0.237463332867719,0.195558038832239,0.167621176141919,0.223494901522559,0.223494901522559,0.125715882106439,0.181589607487079,0.195558038832239,0.237463332867719,0.139684313451599,0.181589607487079,0.167621176141919,0.153652744796759,0.139684313451599,0.279368626903199,0.181589607487079,0.139684313451599,0.195558038832239,0.0977790194161196,0.153652744796759,0.195558038832239,0.167621176141919,0.11174745076128,0.181589607487079,0.167621176141919,0.0838105880709596,0.11174745076128,0.223494901522559,0.11174745076128,0.11174745076128,0.153652744796759,0.181589607487079,0.195558038832239,0.0698421567257997,0.125715882106439,0.0977790194161196,0.195558038832239,0.167621176141919,0.139684313451599,0.153652744796759,0.0838105880709596,0.0698421567257997,0.167621176141919,0.153652744796759,0.11174745076128,0.139684313451599,0.0838105880709596,0.11174745076128,0.139684313451599,0.0977790194161196,0.153652744796759,0.307305489593519,0.167621176141919,0.0977790194161196,0.153652744796759,0.11174745076128,0.0977790194161196,0.167621176141919,0.153652744796759,0.125715882106439,0.0698421567257997,0.125715882106439,0.0558737253806398,0.167621176141919,0.0977790194161196,0.153652744796759,0.0977790194161196,0.195558038832239,0.0977790194161196,0.139684313451599,0.125715882106439,0.153652744796759,0.0977790194161196,0.0977790194161196,0.0977790194161196,0.0977790194161196,0.0838105880709596,0.0698421567257997,0.11174745076128,0.0698421567257997,0.0977790194161196,0.0977790194161196,0.0838105880709596,0.0698421567257997,0.0838105880709596,0.0977790194161196,0.139684313451599,0.0558737253806398,0.0977790194161196,0.0698421567257997,0.0698421567257997,0.0838105880709596,0.139684313451599,0.153652744796759,0.0838105880709596,0.0977790194161196,0.0838105880709596,0.0139684313451599,0.0977790194161196,0.0977790194161196,0.0977790194161196,0.11174745076128,0.0977790194161196,0.0698421567257997,0.0698421567257997,0.125715882106439,0.0419052940354798,0.11174745076128,0.0698421567257997,0.0139684313451599,0.0698421567257997,0.0419052940354798,0.0698421567257997,0.0279368626903199,0.0838105880709596,0.0419052940354798,0.0279368626903199,0.0698421567257997,0.0139684313451599,0.0558737253806398,0.0698421567257997,0.0419052940354798,0.0419052940354798,0.0698421567257997,0.0419052940354798,0.0279368626903199,0.0558737253806398,0,0.0139684313451599,0,0.0139684313451599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
